,date,EM,21d,200d,market_cross,EM_return,21d_vol,200d_vol,market_vol_cross,Adj Close,sp500_return,EM_v_sp500,50d_hit,200d_hit,EM_v_sp500_hit,index_x,DXY,21dma_dxy,200dma_dxy,dxy_signal,index_y,AUDCHF,21dma_audchf,200dma_audchf,audchf_signal,CRB CMDT,CRB RIND,commodity_tr,21d_cmdty,200d_cmdty,commodity_cross,technicals,volatility,currency,commodities,EM Regime Model,1M,3M
685,2006-09-20,24.344329833984375,23.968088967459543,23.712508487701417,1.0,0.020331367494652097,0.013378583840494269,0.01848801771034472,1.0,1325.1800537109375,0.005706071034442844,1.0,0.04,0.08,-1.0,3057.0,85.81,85.43380952380953,87.45389999999999,1.0,3057.0,0.9418,0.9421428571428572,0.9423865,-1.0,340.53,399.97,370.25,372.09309523809526,355.33525000000003,1.0,1.0,1.0,1.0,1.0,1.0,0.03964260418821253,0.13945942473189055
686,2006-09-21,23.75045394897461,23.946407590593612,23.72492973327637,1.0,-0.02469731744590132,0.014446128036574976,0.018567505114154375,1.0,1318.030029296875,-0.005410119989902893,-1.0,0.04,0.07,-1.0,3058.0,85.2,85.43714285714285,87.4298,1.0,3058.0,0.9411,0.9420857142857143,0.9422675000000001,-1.0,342.24,401.61,371.925,372.0345238095238,355.564525,1.0,1.0,1.0,1.0,1.0,1.0,0.0606375899669116,0.1808751920763747
687,2006-09-22,23.448558807373047,23.93120693025135,23.73486258506775,1.0,-0.012792609043120849,0.014164204807852552,0.018581237237703992,1.0,1314.780029296875,-0.00246884627333857,-1.0,0.04,0.06,-1.0,3059.0,85.16,85.43142857142857,87.40705,1.0,3059.0,0.9271,0.9413095238095237,0.942107,-1.0,341.6,402.56,372.08000000000004,371.99285714285713,355.788125,1.0,1.0,1.0,1.0,1.0,1.0,0.07334307916886229,0.19393811416130302
688,2006-09-25,23.72075653076172,23.932031631469727,23.747172012329102,1.0,0.011541432939250484,0.014399709732302562,0.01858420245727435,1.0,1326.3699951171875,0.008776510314245868,1.0,0.04,0.07,-1.0,3060.0,85.38,85.43142857142858,87.3846,1.0,3060.0,0.9334,0.9410571428571428,0.9419909999999999,-1.0,340.78,402.67,371.725,371.9169047619048,356.01055,1.0,1.0,1.0,1.0,1.0,1.0,0.06707702837484608,0.18446962764788966
689,2006-09-26,24.000381469726562,23.942990530104865,23.761674928665162,1.0,0.011719256958415629,0.014615158452585651,0.018592043474998682,1.0,1336.3499755859375,0.007496114733216495,1.0,0.08,0.08,-1.0,3061.0,85.63,85.44904761904762,87.35884999999999,1.0,3061.0,0.9349,0.9408571428571428,0.9418635000000001,-1.0,341.55,404.62,373.08500000000004,371.95880952380946,356.239325,1.0,1.0,1.0,1.0,1.0,1.0,0.06691381273567298,0.18154499459275253
690,2006-09-27,23.94594383239746,23.938513437906902,23.774828910827637,1.0,-0.0022707750960271754,0.014411102069208074,0.018580860551663348,1.0,1336.5899658203125,0.00017957024121812985,-1.0,0.04,0.07,-1.0,3062.0,85.69,85.48380952380953,87.3326,1.0,3062.0,0.9344,0.9406380952380952,0.9417215,-1.0,340.86,403.71,372.28499999999997,372.0307142857143,356.46445,1.0,1.0,1.0,1.0,1.0,1.0,0.0719229673399433,0.20110507957619572
691,2006-09-28,24.13895606994629,23.939338593255904,23.78833613395691,1.0,0.008028020212662515,0.014503882466280165,0.01858477808653231,1.0,1338.8800048828125,0.0017118783965645722,1.0,0.04,0.07,-1.0,3063.0,85.77,85.52190476190476,87.30785,1.0,3063.0,0.9332,0.9404761904761905,0.941588,-1.0,344.08,408.69,376.385,372.3071428571428,356.7064,1.0,1.0,1.0,1.0,1.0,1.0,0.04561770860947556,0.18921400642315978
692,2006-09-29,23.94594383239746,23.926023755754745,23.79947114944458,1.0,-0.00802802021266249,0.014571933165286577,0.018573571235077732,1.0,1335.8499755859375,-0.002265672135253866,-1.0,0.04,0.06,-1.0,3064.0,86.03,85.56857142857143,87.2841,1.0,3064.0,0.9331,0.9401571428571429,0.941472,-1.0,344.05,408.8,376.425,372.50476190476195,356.926,1.0,1.0,1.0,1.0,1.0,1.0,0.050428485369989895,0.19659851380027238
693,2006-10-02,23.906343460083008,23.91412235441662,23.8111300945282,1.0,-0.001655109236992943,0.014564732489814608,0.01856724294783416,1.0,1331.3199462890625,-0.003396884177235413,1.0,0.08,0.07,1.0,3065.0,85.6,85.60095238095238,87.2582,1.0,3065.0,0.9311,0.9395190476190477,0.9413305,-1.0,344.8,408.77,376.78499999999997,372.72261904761905,357.14740000000006,1.0,1.0,1.0,1.0,1.0,1.0,0.0723528657569299,0.20876375250332924
694,2006-10-03,23.582178115844727,23.87394078572591,23.82160870552063,1.0,-0.013652578292239405,0.01458085109530969,0.018591450560116116,1.0,1334.1099853515625,0.0020935009758710986,-1.0,0.04,0.07,-1.0,3066.0,85.71,85.64999999999999,87.2308,1.0,3066.0,0.9257,0.9385285714285714,0.941188,-1.0,343.26,406.89,375.075,372.8590476190476,357.377925,1.0,1.0,1.0,1.0,1.0,1.0,0.07618070192196558,0.2084578326837112
695,2006-10-04,24.213184356689453,23.857443945748464,23.835609436035156,1.0,0.026406030767927958,0.01576195287714374,0.018679540011046124,1.0,1350.199951171875,0.01198830157743166,1.0,0.08,0.08,-1.0,3067.0,85.84,85.69,87.20395,1.0,3067.0,0.9314,0.9375666666666667,0.941042,-1.0,345.26,407.94,376.6,372.9504761904762,357.616625,1.0,1.0,1.0,1.0,1.0,1.0,0.05140530499306717,0.14255292097903682
696,2006-10-05,24.53487205505371,23.88984861828032,23.85146332740784,1.0,0.013198161799031693,0.0146048040780856,0.018699533902174617,1.0,1353.219970703125,0.0022342224846966835,1.0,0.12,0.08,1.0,3068.0,85.92,85.72904761904762,87.17805,1.0,3068.0,0.9342,0.9369761904761905,0.9409035,-1.0,344.8,408.17,376.485,373.0123809523809,357.857575,1.0,1.0,1.0,1.0,1.0,1.0,0.0408471703964266,0.13575534315001736
697,2006-10-06,24.47300910949707,23.932269141787575,23.866090211868286,1.0,-0.0025246134680571844,0.014340288353615826,0.01869253426924112,1.0,1349.5899658203125,-0.002686098653359275,1.0,0.12,0.08,1.0,3069.0,86.5,85.7752380952381,87.15469999999999,1.0,3069.0,0.936,0.9366809523809524,0.9407705,-1.0,344.34,410.35,377.345,373.0785714285714,358.101475,1.0,1.0,1.0,1.0,1.0,1.0,0.06825091449122267,0.11319396410463645
698,2006-10-09,24.381452560424805,23.961138589041575,23.878509550094606,1.0,-0.0037481389878859027,0.01431041253115647,0.018662644921905336,1.0,1350.6600341796875,0.000792569884558926,-1.0,0.08,0.07,1.0,3070.0,86.55,85.80380952380952,87.13159999999999,1.0,3070.0,0.9393,0.9366095238095239,0.9406475000000001,-1.0,345.74,410.25,377.995,373.24285714285713,358.348625,1.0,1.0,1.0,1.0,1.0,1.0,0.06769502983790154,0.11480083984052758
699,2006-10-10,24.601682662963867,24.024886721656436,23.892005586624144,1.0,0.008992139253245261,0.013385381533356312,0.018672201576534042,1.0,1353.4200439453125,0.0020413675958842036,1.0,0.12,0.08,1.0,3071.0,87.02,85.85619047619048,87.1175,1.0,3071.0,0.9449,0.9370857142857142,0.940596,-1.0,343.3,409.58,376.44,373.4607142857143,358.57652499999995,1.0,1.0,1.0,1.0,1.0,1.0,0.06085289711480524,0.11879728650921462
700,2006-10-11,24.470544815063477,24.063418978736514,23.904192628860475,1.0,-0.00534469971352273,0.013074443000621404,0.01867296517885228,1.0,1349.949951171875,-0.002567236216697791,-1.0,0.12,0.07,1.0,3072.0,87.12,85.91333333333334,87.1074,1.0,3072.0,0.9446,0.9373571428571429,0.9405509999999999,-1.0,344.6,410.06,377.33000000000004,373.7683333333333,358.80285,1.0,1.0,1.0,1.0,1.0,1.0,0.07017865620732278,0.14766407996874098
701,2006-10-12,25.066892623901367,24.11349832443964,23.920586318969725,1.0,0.024077814679392948,0.01368315728635264,0.018728255140718835,1.0,1362.8299560546875,0.009495869261272884,1.0,0.12,0.08,1.0,3073.0,86.92,85.96380952380953,87.09535,1.0,3073.0,0.9529,0.9378857142857144,0.940548,-1.0,346.26,411.55,378.905,374.2109523809524,359.039125,1.0,1.0,1.0,1.0,1.0,1.0,0.04619932125886006,0.12436587253451092
702,2006-10-13,25.21536636352539,24.18007469177246,23.937425413131713,1.0,0.005905628511265651,0.013497155045320793,0.018731334204251975,1.0,1365.6199951171875,0.0020451465739917867,1.0,0.16,0.08,1.0,3074.0,87.12,86.03333333333333,87.0864,1.0,3074.0,0.9562,0.9384190476190477,0.940539,-1.0,347.9,414.4,381.15,374.71761904761905,359.283475,1.0,1.0,1.0,1.0,1.0,1.0,0.04357246843711038,0.11306733058428997
703,2006-10-16,25.284650802612305,24.24323372613816,23.954598588943483,1.0,0.0027439389705689477,0.013477432248689438,0.018731831836657366,1.0,1369.06005859375,0.002515881363474249,1.0,0.16,0.08,1.0,3075.0,87.0,86.08190476190477,87.07515,1.0,3075.0,0.9579,0.9390190476190476,0.9405170000000002,-1.0,349.33,416.9,383.115,375.3695238095238,359.53479999999996,1.0,1.0,1.0,1.0,1.0,1.0,0.05695865986333137,0.09830468046509333
704,2006-10-17,24.953073501586914,24.277759461175826,23.970175704956056,1.0,-0.013200522933224232,0.013745175492423338,0.018757511627611276,1.0,1364.050048828125,-0.003666164318479104,-1.0,0.16,0.07,1.0,3076.0,86.87,86.13238095238096,87.06285,1.0,3076.0,0.9556,0.9395238095238095,0.9405,-1.0,348.04,417.76,382.9,375.96833333333336,359.78012500000006,1.0,1.0,1.0,1.0,1.0,1.0,0.07298680835311222,0.1329135950606748
705,2006-10-18,25.198043823242188,24.34174374171666,23.982894735336302,1.0,0.00976936439544999,0.013286962697593215,0.01859337709494096,1.0,1365.800048828125,0.0012821218580672926,1.0,0.16,0.07,1.0,3077.0,86.88,86.17714285714285,87.0523,1.0,3077.0,0.9591,0.9403761904761904,0.9404769999999999,-1.0,345.98,415.41,380.69500000000005,376.42761904761903,360.017425,1.0,1.0,1.0,1.0,1.0,1.0,0.051851210412630966,0.12060511245450023
706,2006-10-19,25.309402465820312,24.387699581327894,23.995143642425536,1.0,0.004409600215548044,0.012664854257695883,0.018585645465838182,1.0,1366.9599609375,0.0008488942862782346,1.0,0.16,0.07,1.0,3078.0,86.24,86.19761904761904,87.03630000000001,1.0,3078.0,0.9549,0.941,0.9404300000000001,1.0,347.0,416.93,381.96500000000003,376.98547619047616,360.26380000000006,1.0,1.0,1.0,1.0,1.0,1.0,0.046050104993316854,0.14106039029901551
707,2006-10-20,25.190624237060547,24.456279118855793,24.006217126846312,1.0,-0.004704094454863231,0.011240730905941663,0.018586436393775423,1.0,1368.5999755859375,0.0011990341158502982,-1.0,0.12,0.06,1.0,3079.0,86.27,86.24857142857142,87.02320000000002,1.0,3079.0,0.9551,0.9416666666666667,0.9403845,1.0,346.18,417.15,381.66499999999996,377.44928571428574,360.5057,1.0,1.0,1.0,1.0,1.0,1.0,0.046856465993929675,0.15640348229768408
708,2006-10-23,25.16834831237793,24.53817385718936,24.01477897644043,1.0,-0.0008846854893092097,0.010702093524479539,0.018531024376545926,1.0,1377.02001953125,0.006133456455451609,-1.0,0.12,0.05,1.0,3080.0,86.71,86.32238095238095,87.01115,1.0,3080.0,0.9588,0.9431761904761904,0.9403554999999999,1.0,347.09,418.27,382.67999999999995,377.9540476190476,360.75267499999995,1.0,1.0,1.0,1.0,1.0,1.0,0.06449732002583008,0.12182770699292633
709,2006-10-24,25.311874389648438,24.613941374279204,24.022907772064208,1.0,0.0056864433767701535,0.010553818813284498,0.018522859862184268,1.0,1377.3800048828125,0.0002613893046917648,1.0,0.12,0.05,1.0,3081.0,86.7,86.3852380952381,86.99815000000001,1.0,3081.0,0.9607,0.9444761904761906,0.940342,1.0,349.48,422.15,385.815,378.625,361.0089,1.0,1.0,1.0,1.0,1.0,1.0,0.06589096349917023,0.1223081323745101
710,2006-10-25,25.606338500976562,24.69041551862444,24.033931760787965,1.0,0.011566289442016707,0.010547617282558435,0.018518678759958204,1.0,1382.219970703125,0.003507733603266655,1.0,0.12,0.06,1.0,3082.0,86.38,86.42095238095237,86.98379999999999,1.0,3082.0,0.9631,0.9458190476190476,0.9403754999999999,1.0,349.59,423.05,386.32,379.2552380952381,361.264275,1.0,1.0,1.0,1.0,1.0,1.0,0.053440437222944226,0.09469988147570785
711,2006-10-26,25.6682071685791,24.772428058442614,24.04389172554016,1.0,0.0024132324068392506,0.010478008871500712,0.01850205927420252,1.0,1389.0799560546875,0.004950744808794787,-1.0,0.08,0.05,1.0,3083.0,85.89,86.43047619047618,86.96629999999999,1.0,3083.0,0.9582,0.9469523809523809,0.940373,1.0,350.52,423.95,387.235,379.9671428571429,361.51880000000006,1.0,1.0,1.0,1.0,1.0,1.0,0.031042019365659312,0.108977031674379
712,2006-10-27,25.24011993408203,24.82486443292527,24.05335681915283,1.0,-0.016818361531265032,0.011289675178781244,0.01851416169242639,1.0,1377.3399658203125,-0.008487547836851525,-1.0,0.08,0.05,1.0,3084.0,85.56,86.4204761904762,86.94924999999999,1.0,3084.0,0.9594,0.9481999999999999,0.9403970000000001,1.0,351.3,425.65,388.475,380.54285714285714,361.7772749999999,1.0,1.0,1.0,1.0,1.0,1.0,0.054607419037062455,0.1365358149100755
713,2006-10-30,25.153501510620117,24.882367179507302,24.062265071868897,1.0,-0.0034376774790420657,0.011126542572500037,0.01851607511279881,1.0,1377.9300537109375,0.00042833398938320956,-1.0,0.08,0.05,1.0,3085.0,85.59,86.3995238095238,86.93744999999998,1.0,3085.0,0.9606,0.9495095238095239,0.9404650000000001,1.0,351.65,425.03,388.34,381.11023809523806,362.02865,1.0,1.0,1.0,1.0,1.0,1.0,0.07535677809567543,0.15441845377037167
714,2006-10-31,25.636035919189453,24.964733487083798,24.07562749862671,1.0,0.019001902834812127,0.011655949231975446,0.018518361070058897,1.0,1377.93994140625,7.175734218364178e-06,1.0,0.12,0.06,1.0,3086.0,85.32,86.38619047619048,86.92375,1.0,3086.0,0.9627,0.9510142857142857,0.9405374999999999,1.0,351.61,426.42,389.015,381.6926190476191,362.28455,1.0,1.0,1.0,1.0,1.0,1.0,0.05984562074528155,0.1292626421934746
715,2006-11-01,25.378684997558594,25.050281433832076,24.087765016555785,1.0,-0.010089366367025161,0.01141997214603145,0.018533491741473878,1.0,1367.81005859375,-0.00737862425334979,-1.0,0.12,0.05,1.0,3087.0,85.42,86.37238095238095,86.9092,1.0,3087.0,0.9652,0.9528952380952381,0.940601,1.0,351.82,425.64,388.73,382.34285714285716,362.5316,1.0,1.0,1.0,1.0,1.0,1.0,0.066205261789273,0.14180195915447014
716,2006-11-02,25.457870483398438,25.1095522017706,24.096586685180664,1.0,0.0031152995765561164,0.010143383684626986,0.018400307855360756,1.0,1367.3399658203125,-0.00034374185976655965,1.0,0.16,0.05,1.0,3088.0,85.34,86.34857142857143,86.89280000000001,1.0,3088.0,0.9643,0.9544619047619048,0.940655,1.0,353.05,425.95,389.5,382.95714285714286,362.780125,1.0,1.0,1.0,1.0,1.0,1.0,0.08505051525197382,0.1494893781912927
717,2006-11-03,25.537052154541016,25.15727506365095,24.109330463409425,1.0,0.003105475238790536,0.009840095735205645,0.018272474644820787,1.0,1364.300048828125,-0.0022257092668210425,1.0,0.2,0.06,1.0,3089.0,85.71,86.33857142857144,86.87475,1.0,3089.0,0.9653,0.9559428571428571,0.9406685,1.0,354.06,427.51,390.78499999999997,383.6380952380953,363.033825,1.0,1.0,1.0,1.0,1.0,1.0,0.10058190558206626,0.1415020946659029
718,2006-11-06,26.143314361572266,25.236813408987864,24.121764936447143,1.0,0.02346306966131264,0.01083846026104647,0.018236006562935655,1.0,1379.780029296875,0.011282575026932747,1.0,0.2,0.06,1.0,3090.0,85.75,86.30285714285715,86.8564,1.0,3090.0,0.9687,0.9575000000000001,0.9406935,1.0,354.62,428.16,391.39,384.3069047619048,363.29457500000007,1.0,1.0,1.0,1.0,1.0,1.0,0.06767624651026449,0.10907899580830471
719,2006-11-07,26.03195571899414,25.315408797491166,24.13178671836853,1.0,-0.0042686434204509726,0.010855591073796278,0.018207560443297043,1.0,1382.8399658203125,0.0022152433415975263,-1.0,0.16,0.05,1.0,3091.0,85.43,86.24952380952381,86.83875,1.0,3091.0,0.9668,0.9588095238095239,0.940683,1.0,355.77,428.85,392.31,384.98857142857145,363.554475,1.0,1.0,1.0,1.0,1.0,1.0,0.06844126884620017,0.10051858693595839
720,2006-11-08,26.098766326904297,25.38669849577404,24.142080736160278,1.0,0.0025631965899112594,0.010772014838465621,0.01820820112435074,1.0,1385.719970703125,0.002080508269778957,1.0,0.16,0.05,1.0,3092.0,85.41,86.17285714285714,86.81825,1.0,3092.0,0.9641,0.9597238095238095,0.940649,1.0,356.14,427.45,391.79499999999996,385.71976190476187,363.809375,1.0,1.0,1.0,1.0,1.0,1.0,0.060965470972947244,0.0902011726729064
721,2006-11-09,26.187854766845703,25.468475160144624,24.14997444152832,1.0,0.0034076987301441225,0.010608684350058729,0.01813609821226169,1.0,1378.3299560546875,-0.005347249472951695,1.0,0.16,0.05,1.0,3093.0,85.18,86.08047619047619,86.79710000000001,1.0,3093.0,0.9545,0.960195238095238,0.940579,1.0,353.97,426.98,390.475,386.3457142857143,364.05347500000005,1.0,1.0,1.0,1.0,1.0,1.0,0.05782864327969062,0.10374277365921492
722,2006-11-10,26.224966049194336,25.523621513730003,24.156643266677857,1.0,0.0014161149113016685,0.00947385375016491,0.018119162203088436,1.0,1380.9000244140625,0.0018628886470654841,-1.0,0.16,0.04,1.0,3094.0,85.07,85.99238095238096,86.77300000000001,1.0,3094.0,0.9523,0.9601666666666666,0.940491,1.0,352.48,425.13,388.805,386.81714285714287,364.28597499999995,1.0,1.0,1.0,1.0,1.0,1.0,0.043593427657209194,0.1259144103012233
723,2006-11-13,26.314062118530273,25.575940359206427,24.164339046478272,1.0,0.0033916179209876264,0.009439855220609757,0.01811708636197596,1.0,1384.4200439453125,0.0025458329201797896,1.0,0.16,0.05,1.0,3095.0,85.37,85.90904761904763,86.7484,1.0,3095.0,0.9486,0.9598047619047618,0.9404105,1.0,350.31,422.04,386.175,387.05642857142857,364.5047,1.0,1.0,1.0,1.0,1.0,1.0,0.04570218047111263,0.12276992989419444
724,2006-11-14,26.724830627441406,25.644520350864955,24.173272075653077,1.0,0.015489641678059458,0.009887137036698024,0.018143553649148745,1.0,1393.219970703125,0.006336282710039514,1.0,0.16,0.05,1.0,3096.0,85.3,85.82809523809524,86.7237,1.0,3096.0,0.9521,0.9595285714285715,0.940373,1.0,351.85,423.4,387.625,387.27119047619044,364.73402500000003,1.0,1.0,1.0,1.0,1.0,1.0,0.04722175514584159,0.10804811302252415
725,2006-11-15,26.77431869506836,25.73124631245931,24.182514448165893,1.0,0.0018500511641339223,0.009203500477948776,0.01814376482089614,1.0,1396.5699462890625,0.0024015981817582426,-1.0,0.16,0.05,1.0,3097.0,85.33,85.7547619047619,86.6982,1.0,3097.0,0.9533,0.9594190476190476,0.9403385,1.0,352.25,422.98,387.615,387.49571428571426,364.9629,1.0,1.0,1.0,1.0,1.0,1.0,0.049907554461086745,0.1089058599942696
726,2006-11-16,26.504592895507812,25.79346293494815,24.193612689971925,1.0,-0.010125135661560463,0.009528364181639994,0.018062061388536776,1.0,1399.760009765625,0.0022816083299046206,-1.0,0.16,0.05,1.0,3098.0,85.49,85.68857142857144,86.6742,1.0,3098.0,0.9565,0.9592952380952382,0.9403105,1.0,352.2,425.19,388.695,387.87666666666667,365.196075,1.0,1.0,1.0,1.0,1.0,1.0,0.05321638394823269,0.12350460994643075
727,2006-11-17,26.474903106689453,25.848962965465727,24.20622040748596,1.0,-0.0011208031093822954,0.00954666297803217,0.01803427525852772,1.0,1401.199951171875,0.001028177162961429,-1.0,0.12,0.05,1.0,3099.0,85.31,85.64428571428572,86.648,1.0,3099.0,0.9566,0.9593761904761904,0.940267,1.0,352.23,423.81,388.02,388.165,365.431475,1.0,1.0,1.0,1.0,1.0,1.0,0.04776119316962801,0.1219206923337055
728,2006-11-20,26.370967864990234,25.90516980489095,24.215462741851805,1.0,-0.003933528724227857,0.009520471006881604,0.017962762719865306,1.0,1400.5,-0.0004996617758049194,-1.0,0.12,0.04,1.0,3100.0,85.42,85.60380952380953,86.6224,1.0,3100.0,0.9584,0.9595333333333335,0.9402360000000001,1.0,353.5,424.4,388.95,388.51190476190476,365.670475,1.0,1.0,1.0,1.0,1.0,1.0,0.06353024327675239,0.11825351718235999
729,2006-11-21,26.79163932800293,25.98246937706357,24.23002529144287,1.0,0.01582617051990759,0.009940564516646405,0.017893224557138484,1.0,1402.81005859375,0.0016480939092360738,1.0,0.12,0.05,1.0,3101.0,85.24,85.53380952380952,86.5959,1.0,3101.0,0.9574,0.9594666666666667,0.9401695000000001,1.0,355.53,426.58,391.05499999999995,388.9107142857143,365.91182499999996,1.0,1.0,1.0,1.0,1.0,1.0,0.04495763545956355,0.10022656833162058
730,2006-11-22,26.979698181152344,26.061889557611373,24.245156984329224,1.0,0.006994790482241532,0.009962475308751082,0.017898102086944714,1.0,1406.0899658203125,0.002335368784049262,1.0,0.12,0.06,1.0,3102.0,84.53,85.43047619047618,86.56495,1.0,3102.0,0.9511,0.9590095238095238,0.9400835000000001,1.0,355.4,427.68,391.53999999999996,389.18333333333334,366.163125,1.0,1.0,1.0,1.0,1.0,1.0,0.04139473565888241,0.003720361181500431
731,2006-11-24,26.97475242614746,26.127052125476656,24.259954614639284,1.0,-0.00018333075262803045,0.009788013442405237,0.017897628832980905,1.0,1400.949951171875,-0.0036622353406025425,1.0,0.16,0.06,1.0,3104.0,83.66,85.23285714285714,86.49870000000001,1.0,3104.0,0.9418,0.9574666666666667,0.9398440000000001,1.0,355.4,427.68,391.53999999999996,389.63690476190476,366.67665,1.0,1.0,1.0,1.0,1.0,1.0,0.05126194101356196,0.029025127666255646
732,2006-11-27,26.46500015258789,26.164994648524694,24.272389097213747,1.0,-0.01907822212648022,0.010860074068318258,0.01795095505747413,1.0,1381.9599609375,-0.013647789970175506,-1.0,0.12,0.06,1.0,3105.0,83.5,85.1347619047619,86.4641,1.0,3105.0,0.9389,0.9564904761904762,0.939694,1.0,359.17,430.96,395.065,389.95071428571424,366.94855,1.0,1.0,1.0,1.0,1.0,1.0,0.08677856060871414,0.03376731370216479
733,2006-11-28,26.618417739868164,26.230627877371653,24.288547716140748,1.0,0.005780261352015967,0.010048047523712715,0.017863210225412478,1.0,1386.719970703125,0.0034384721766224924,1.0,0.12,0.07,1.0,3106.0,83.13,85.01761904761904,86.42699999999999,1.0,3106.0,0.9425,0.9556285714285715,0.9395745,1.0,359.06,430.19,394.625,390.25,367.21465000000006,1.0,1.0,1.0,1.0,1.0,1.0,0.0784406849178727,0.018286269347536965
734,2006-11-29,27.048988342285156,26.320889155069988,24.303902139663695,1.0,0.016046232619659442,0.010363859516405107,0.0178131998378947,1.0,1399.47998046875,0.00915949981987441,1.0,0.16,0.07,1.0,3107.0,83.49,84.93047619047618,86.39110000000001,1.0,3107.0,0.9476,0.9549095238095239,0.9394855,1.0,358.1,428.91,393.505,390.4638095238095,367.4692,1.0,1.0,1.0,1.0,1.0,1.0,0.05932541501368682,-0.02362443641204781
