date,21dma,200dma,hy_signal,hy_signal_cross,hy_signal_slope,slope,BAMLH0A0HYM2
2022-01-05,3.1928571428571426,3.22235,1.0,1.0,1.0,-0.014038961038961052,3.07
2022-01-06,3.1923809523809528,3.22145,1.0,1.0,1.0,-0.015064935064935076,3.15
2022-01-07,3.191904761904762,3.2212,1.0,1.0,1.0,-0.014714285714285721,3.2
2022-01-10,3.1914285714285713,3.22115,1.0,1.0,1.0,-0.013259740259740261,3.24
2022-01-11,3.1861904761904762,3.2209499999999998,1.0,1.0,1.0,-0.011999999999999999,3.18
2022-01-12,3.1733333333333333,3.2202,1.0,1.0,1.0,-0.011584415584415583,3.06
2022-01-13,3.1614285714285715,3.2195000000000005,1.0,1.0,1.0,-0.010012987012987008,3.1
2022-01-14,3.1500000000000004,3.21875,1.0,1.0,1.0,-0.008532467532467529,3.09
2022-01-17,3.139047619047619,3.2176,1.0,1.0,1.0,-0.006883116883116881,3.09
2022-01-18,3.127619047619048,3.2169499999999998,1.0,1.0,1.0,-0.003974025974025972,3.12
2022-01-19,3.1133333333333333,3.21625,1.0,1.0,1.0,-0.00016883116883116583,3.11
2022-01-20,3.106190476190476,3.21565,1.0,1.0,0.0,0.0016103896103896152,3.1
2022-01-21,3.1100000000000003,3.2158499999999997,1.0,1.0,0.0,0.005480519480519486,3.29
2022-01-24,3.125238095238095,3.2163,1.0,1.0,0.0,0.009909090909090916,3.44
2022-01-25,3.142857142857143,3.2165500000000002,1.0,1.0,0.0,0.011844155844155851,3.39
2022-01-26,3.154285714285714,3.2161,1.0,1.0,0.0,0.011337662337662346,3.25
2022-01-27,3.1747619047619047,3.2169499999999998,1.0,1.0,0.0,0.013532467532467535,3.46
2022-01-28,3.1995238095238094,3.2187,1.0,1.0,0.0,0.017974025974025976,3.61
2022-01-31,3.2247619047619045,3.22065,0.0,0.0,0.0,0.022142857142857148,3.63
2022-02-01,3.246666666666666,3.2218999999999998,0.0,0.0,0.0,0.023350649350649344,3.51
2022-02-02,3.2638095238095235,3.22295,0.0,0.0,0.0,0.023753246753246752,3.45
2022-02-03,3.284761904761905,3.2241000000000004,0.0,0.0,0.0,0.02418181818181817,3.51
2022-02-04,3.3042857142857143,3.2255499999999997,0.0,0.0,0.0,0.025831168831168823,3.56
2022-02-07,3.3233333333333337,3.22695,0.0,0.0,0.0,0.02818181818181818,3.6
2022-02-08,3.338095238095238,3.2282500000000005,0.0,0.0,0.0,0.029935064935064933,3.55
2022-02-09,3.351428571428572,3.2290499999999995,0.0,0.0,0.0,0.02925974025974026,3.46
2022-02-10,3.36952380952381,3.2299,0.0,0.0,0.0,0.026246753246753244,3.44
2022-02-11,3.3961904761904758,3.2319,0.0,0.0,0.0,0.02616883116883117,3.66
2022-02-14,3.427142857142857,3.2338,0.0,0.0,0.0,0.026259740259740257,3.74
2022-02-15,3.4547619047619045,3.2354499999999997,0.0,0.0,0.0,0.024597402597402594,3.67
2022-02-16,3.4814285714285713,3.237,0.0,0.0,0.0,0.022740259740259748,3.68
2022-02-17,3.511428571428571,3.2389500000000004,0.0,0.0,0.0,0.020792207792207792,3.74
2022-02-18,3.5438095238095237,3.2411000000000003,0.0,0.0,0.0,0.018402597402597403,3.78
2022-02-21,3.567142857142857,3.2432499999999997,0.0,0.0,0.0,0.017844155844155846,3.78
2022-02-22,3.5819047619047617,3.245,0.0,0.0,0.0,0.018402597402597403,3.75
2022-02-23,3.5976190476190473,3.2464999999999997,0.0,0.0,0.0,0.017454545454545455,3.72
2022-02-24,3.6300000000000003,3.2492999999999994,0.0,0.0,0.0,0.016805194805194816,3.93
2022-02-25,3.6376190476190478,3.25055,0.0,0.0,0.0,0.014246753246753258,3.62
2022-02-28,3.6452380952380956,3.2527000000000004,0.0,0.0,0.0,0.01557142857142858,3.77
2022-03-01,3.6576190476190478,3.2554000000000003,0.0,0.0,0.0,0.018532467532467536,3.89
2022-03-02,3.6671428571428573,3.25745,0.0,0.0,0.0,0.017103896103896107,3.71
2022-03-03,3.6795238095238094,3.25955,0.0,0.0,0.0,0.014558441558441564,3.71
2022-03-04,3.698095238095238,3.26235,0.0,0.0,0.0,0.015000000000000003,3.9
2022-03-07,3.7195238095238095,3.2657499999999997,0.0,0.0,0.0,0.017077922077922074,4.01
2022-03-08,3.74,3.26935,0.0,0.0,0.0,0.019402597402597404,4.03
2022-03-09,3.758571428571429,3.27265,0.0,0.0,0.0,0.01928571428571428,3.94
2022-03-10,3.7842857142857143,3.27625,0.0,0.0,0.0,0.01815584415584415,4.0
2022-03-11,3.8133333333333335,3.28015,0.0,0.0,0.0,0.016688311688311683,4.05
2022-03-14,3.837142857142857,3.2846500000000005,0.0,0.0,0.0,0.019,4.16
2022-03-15,3.85952380952381,3.2895999999999996,0.0,0.0,0.0,0.02245454545454545,4.21
2022-03-16,3.8733333333333335,3.29325,0.0,0.0,0.0,0.02105194805194805,3.96
2022-03-17,3.8795238095238096,3.29625,0.0,0.0,0.0,0.01746753246753247,3.81
2022-03-18,3.882857142857143,3.2994499999999998,0.0,0.0,0.0,0.014571428571428574,3.81
2022-03-21,3.877619047619048,3.3019499999999997,0.0,0.0,0.0,0.010337662337662333,3.67
2022-03-22,3.8738095238095234,3.30485,0.0,0.0,0.0,0.006636363636363635,3.7
2022-03-23,3.872380952380952,3.3077000000000005,0.0,0.0,0.0,0.002870129870129871,3.72
2022-03-24,3.8699999999999997,3.3101499999999997,1.0,0.0,1.0,-0.0019350649350649348,3.67
2022-03-25,3.8499999999999996,3.312,1.0,0.0,1.0,-0.005753246753246755,3.51
2022-03-28,3.846190476190477,3.31395,1.0,0.0,1.0,-0.013064935064935062,3.54
2022-03-29,3.8276190476190473,3.3152000000000004,1.0,0.0,1.0,-0.020207792207792206,3.38
2022-03-30,3.8009523809523804,3.3164499999999997,1.0,0.0,1.0,-0.025779220779220777,3.33
2022-03-31,3.787619047619047,3.3184000000000005,1.0,0.0,1.0,-0.03189610389610389,3.43
2022-04-01,3.772857142857143,3.32015,1.0,0.0,1.0,-0.03803896103896104,3.4
2022-04-04,3.7457142857142856,3.32165,1.0,0.0,1.0,-0.041974025974025976,3.33
2022-04-05,3.71047619047619,3.3228000000000004,1.0,0.0,1.0,-0.04437662337662338,3.27
2022-04-06,3.6842857142857137,3.3251000000000004,1.0,0.0,1.0,-0.0428051948051948,3.48
2022-04-07,3.665238095238095,3.3276,1.0,0.0,1.0,-0.04102597402597403,3.54
2022-04-08,3.6447619047619044,3.3303,1.0,0.0,1.0,-0.037480519480519475,3.57
2022-04-11,3.6295238095238096,3.3337,1.0,0.0,1.0,-0.030584415584415593,3.73
2022-04-12,3.6100000000000003,3.3371999999999997,1.0,0.0,1.0,-0.021441558441558442,3.75
2022-04-13,3.5890476190476184,3.3403499999999995,1.0,0.0,1.0,-0.010792207792207796,3.77
2022-04-14,3.575714285714286,3.3434000000000004,1.0,0.0,1.0,-0.004311688311688313,3.68
2022-04-18,3.567619047619048,3.3463499999999997,1.0,0.0,1.0,-0.0001298701298701288,3.64
2022-04-19,3.5566666666666666,3.34905,0.0,0.0,0.0,0.003493506493506496,3.58
2022-04-20,3.551428571428571,3.35135,0.0,0.0,0.0,0.005155844155844157,3.56
2022-04-21,3.5419047619047626,3.35315,0.0,0.0,0.0,0.006610389610389613,3.5
2022-04-22,3.5385714285714287,3.3555,0.0,0.0,0.0,0.010558441558441562,3.65
2022-04-25,3.544761904761905,3.3573000000000004,0.0,0.0,0.0,0.01583116883116883,3.8
2022-04-26,3.56,3.35955,0.0,0.0,0.0,0.01903896103896104,3.83
2022-04-27,3.5766666666666667,3.3627999999999996,0.0,0.0,0.0,0.023038961038961032,3.89
2022-04-28,3.598095238095238,3.36575,0.0,0.0,0.0,0.02351948051948052,3.83
2022-04-29,3.6266666666666665,3.3693,0.0,0.0,0.0,0.024000000000000004,3.93
2022-04-30,3.652380952380952,3.3731,0.0,0.0,0.0,0.02564935064935065,3.97
2022-05-02,3.683333333333333,3.3770000000000007,0.0,0.0,0.0,0.027207792207792212,4.05
2022-05-03,3.713809523809524,3.3805499999999995,0.0,0.0,0.0,0.025883116883116893,3.97
2022-05-04,3.753333333333333,3.3849,0.0,0.0,0.0,0.024558441558441557,4.1
2022-05-05,3.77952380952381,3.38875,0.0,0.0,0.0,0.02424675324675325,4.03
2022-05-06,3.8099999999999996,3.39305,0.0,0.0,0.0,0.026025974025974025,4.18
2022-05-09,3.8528571428571428,3.3986,0.0,0.0,0.0,0.031168831168831162,4.47
2022-05-10,3.8904761904761904,3.4041,0.0,0.0,0.0,0.03807792207792207,4.52
2022-05-11,3.9285714285714284,3.40975,0.0,0.0,0.0,0.04463636363636362,4.55
2022-05-12,3.9761904761904763,3.4167499999999995,0.0,0.0,0.0,0.05329870129870127,4.77
2022-05-13,4.0214285714285705,3.4233,0.0,0.0,0.0,0.057558441558441545,4.63
2022-05-16,4.072380952380952,3.43015,0.0,0.0,0.0,0.06105194805194805,4.71
2022-05-17,4.120952380952381,3.4365500000000004,0.0,0.0,0.0,0.06087012987012985,4.6
2022-05-18,4.181904761904762,3.4439000000000006,0.0,0.0,0.0,0.0621948051948052,4.84
2022-05-19,4.24952380952381,3.4518,0.0,0.0,0.0,0.06203896103896103,4.92
2022-05-20,4.309523809523809,3.4595499999999997,0.0,0.0,0.0,0.06205194805194804,4.91
2022-05-23,4.358095238095238,3.46675,0.0,0.0,0.0,0.0614025974025974,4.82
2022-05-24,4.410952380952381,3.4745999999999997,0.0,0.0,0.0,0.06141558441558441,4.94
2022-05-25,4.451428571428571,3.48155,0.0,0.0,0.0,0.058246753246753234,4.74
2022-05-26,4.477619047619048,3.48635,0.0,0.0,0.0,0.04844155844155844,4.38
2022-05-27,4.49,3.49045,0.0,0.0,0.0,0.03688311688311689,4.19
2022-05-30,4.50047619047619,3.4947,0.0,0.0,0.0,0.025558441558441582,4.19
2022-05-31,4.508571428571429,3.4995,0.0,0.0,0.0,0.015480519480519492,4.22
2022-06-01,4.516190476190475,3.50405,0.0,0.0,0.0,0.0028701298701298956,4.13
2022-06-02,4.518571428571429,3.5088,1.0,0.0,1.0,-0.007831168831168809,4.15
2022-06-03,4.527142857142857,3.514,1.0,0.0,1.0,-0.018818181818181793,4.21
2022-06-06,4.527619047619048,3.5191500000000002,1.0,0.0,1.0,-0.02815584415584413,4.19
2022-06-07,4.521428571428571,3.5247999999999995,1.0,0.0,1.0,-0.0314155844155844,4.34
2022-06-08,4.5128571428571425,3.53055,1.0,0.0,1.0,-0.033792207792207776,4.34
2022-06-09,4.506666666666667,3.53685,1.0,0.0,1.0,-0.03446753246753245,4.42
2022-06-10,4.494285714285715,3.5437,1.0,0.0,1.0,-0.030662337662337658,4.51
2022-06-13,4.505714285714285,3.5523999999999996,1.0,0.0,1.0,-0.023844155844155845,4.87
2022-06-14,4.5147619047619045,3.5611,1.0,0.0,1.0,-0.015805194805194794,4.9
2022-06-15,4.5252380952380955,3.5694,1.0,0.0,1.0,-0.010623376623376625,4.82
2022-06-16,4.540952380952381,3.5795000000000003,0.0,0.0,0.0,0.002246753246753239,5.17
2022-06-17,4.551904761904762,3.5897,0.0,0.0,0.0,0.015571428571428564,5.15
2022-06-20,4.563333333333334,3.6,0.0,0.0,0.0,0.028454545454545455,5.15
2022-06-21,4.574285714285715,3.6096999999999997,0.0,0.0,0.0,0.038441558441558436,5.05
2022-06-22,4.592380952380952,3.6209000000000002,0.0,0.0,0.0,0.05335064935064935,5.32
2022-06-23,4.622857142857144,3.6325,0.0,0.0,0.0,0.06568831168831168,5.38
2022-06-24,4.660952380952381,3.6431999999999998,0.0,0.0,0.0,0.06945454545454544,5.18
2022-06-27,4.704761904761905,3.6526,0.0,0.0,0.0,0.06855844155844155,5.11
2022-06-28,4.755714285714286,3.66305,0.0,0.0,0.0,0.06841558441558443,5.26
2022-06-29,4.822380952380952,3.6757,0.0,0.0,0.0,0.07198701298701299,5.62
2022-06-30,4.905238095238095,3.6899,0.0,0.0,0.0,0.0757012987012987,5.87
2022-07-01,4.98952380952381,3.70425,0.0,0.0,0.0,0.07809090909090909,5.92
2022-07-04,5.071428571428571,3.7186000000000003,0.0,0.0,0.0,0.07916883116883115,5.93
2022-07-05,5.157142857142857,3.7329000000000003,0.0,0.0,0.0,0.07850649350649351,5.99
2022-07-06,5.226666666666667,3.74645,0.0,0.0,0.0,0.07518181818181818,5.8
2022-07-07,5.281904761904762,3.7582,0.0,0.0,0.0,0.06606493506493506,5.5
2022-07-08,5.326666666666666,3.7689999999999997,0.0,0.0,0.0,0.05476623376623376,5.36
2022-07-11,5.370952380952381,3.7801500000000003,0.0,0.0,0.0,0.044571428571428554,5.44
2022-07-12,5.397619047619048,3.7914499999999998,0.0,0.0,0.0,0.038181818181818164,5.43
2022-07-13,5.424761904761905,3.80235,0.0,0.0,0.0,0.03201298701298701,5.47
2022-07-14,5.458571428571429,3.81405,0.0,0.0,0.0,0.024740259740259736,5.53
2022-07-15,5.469047619047619,3.825,0.0,0.0,0.0,0.01972727272727271,5.39
2022-07-18,5.473809523809524,3.83525,0.0,0.0,0.0,0.01232467532467532,5.25
2022-07-19,5.4714285714285715,3.84435,0.0,0.0,0.0,0.002844155844155835,5.1
2022-07-20,5.464285714285714,3.8526,1.0,0.0,1.0,-0.0105974025974026,4.9
2022-07-21,5.448571428571428,3.8616499999999996,1.0,0.0,1.0,-0.018818181818181814,4.99
2022-07-22,5.428571428571429,3.87085,1.0,0.0,1.0,-0.026142857142857145,4.96
2022-07-25,5.417619047619048,3.8800500000000007,1.0,0.0,1.0,-0.035909090909090904,4.95
2022-07-26,5.415238095238095,3.8899,1.0,0.0,1.0,-0.04494805194805195,5.06
2022-07-27,5.406190476190476,3.8999,1.0,0.0,1.0,-0.051649350649350646,5.07
2022-07-28,5.3757142857142854,3.9096499999999996,1.0,0.0,1.0,-0.05412987012987012,4.98
2022-07-29,5.323333333333333,3.9181500000000007,1.0,0.0,1.0,-0.05493506493506493,4.77
2022-07-31,5.271428571428571,3.92675,1.0,0.0,1.0,-0.05281818181818181,4.83
2022-08-01,5.217619047619048,3.9353000000000002,1.0,0.0,1.0,-0.04953246753246754,4.8
2022-08-02,5.1519047619047615,3.9427999999999996,1.0,0.0,1.0,-0.0463896103896104,4.61
2022-08-03,5.091904761904762,3.9501,1.0,0.0,1.0,-0.045077922077922064,4.54
2022-08-04,5.046666666666667,3.95745,1.0,0.0,1.0,-0.046285714285714284,4.55
2022-08-05,5.002857142857143,3.9639000000000006,1.0,0.0,1.0,-0.04968831168831168,4.44
2022-08-08,4.953809523809523,3.97015,1.0,0.0,1.0,-0.051142857142857136,4.41
2022-08-09,4.907619047619048,3.9764000000000004,1.0,0.0,1.0,-0.050753246753246745,4.46
2022-08-10,4.8533333333333335,3.98215,1.0,0.0,1.0,-0.050220779220779214,4.33
2022-08-11,4.79047619047619,3.9872500000000004,1.0,0.0,1.0,-0.0489090909090909,4.21
2022-08-12,4.736190476190476,3.9929,1.0,0.0,1.0,-0.047363636363636365,4.25
2022-08-15,4.688095238095238,3.99895,1.0,0.0,1.0,-0.04646753246753246,4.24
2022-08-16,4.647619047619048,4.0048,1.0,0.0,1.0,-0.04627272727272728,4.25
2022-08-17,4.62047619047619,4.01115,1.0,0.0,1.0,-0.046792207792207795,4.33
2022-08-18,4.5909523809523805,4.0177000000000005,1.0,0.0,1.0,-0.044766233766233766,4.37
2022-08-19,4.566666666666666,4.0245,1.0,0.0,1.0,-0.041324675324675327,4.45
2022-08-22,4.550952380952381,4.0321,1.0,0.0,1.0,-0.03515584415584414,4.62
2022-08-23,4.532857142857143,4.0399,1.0,0.0,1.0,-0.026207792207792208,4.68
2022-08-24,4.51095238095238,4.0470999999999995,1.0,0.0,1.0,-0.017532467532467528,4.61
2022-08-25,4.492857142857143,4.05415,1.0,0.0,1.0,-0.009675324675324675,4.6
2022-08-26,4.487142857142857,4.0612,1.0,0.0,1.0,-0.0036753246753246753,4.65
2022-08-29,4.484761904761904,4.0692,0.0,0.0,0.0,0.005025974025974028,4.78
2022-08-30,4.48952380952381,4.0772,0.0,0.0,0.0,0.014922077922077923,4.9
2022-08-31,4.5095238095238095,4.08575,0.0,0.0,0.0,0.02366233766233767,5.03
2022-09-01,4.535238095238095,4.094550000000001,0.0,0.0,0.0,0.03150649350649351,5.08
2022-09-02,4.559523809523809,4.10175,0.0,0.0,0.0,0.03853246753246753,5.06
2022-09-05,4.58952380952381,4.10945,0.0,0.0,0.0,0.04345454545454547,5.07
2022-09-06,4.616666666666667,4.1160000000000005,0.0,0.0,0.0,0.045961038961038966,4.98
2022-09-07,4.64095238095238,4.1229499999999994,0.0,0.0,0.0,0.04831168831168832,4.97
2022-09-08,4.663333333333333,4.12925,0.0,0.0,0.0,0.045935064935064954,4.8
2022-09-09,4.680476190476191,4.1343,0.0,0.0,0.0,0.03824675324675324,4.57
2022-09-12,4.692380952380953,4.139749999999999,0.0,0.0,0.0,0.02975324675324676,4.5
2022-09-13,4.713333333333333,4.14735,0.0,0.0,0.0,0.02312987012987013,4.68
2022-09-14,4.736666666666666,4.155,0.0,0.0,0.0,0.016857142857142852,4.74
2022-09-15,4.757619047619047,4.1626,0.0,0.0,0.0,0.01148051948051947,4.77
2022-09-16,4.787619047619048,4.17115,0.0,0.0,0.0,0.009090909090909078,5.0
2022-09-19,4.808095238095238,4.1789,0.0,0.0,0.0,0.005467532467532457,4.88
2022-09-20,4.820476190476191,4.18655,0.0,0.0,0.0,0.0037142857142857034,4.88
2022-09-21,4.82952380952381,4.19425,0.0,0.0,0.0,0.0023506493506493366,4.87
2022-09-22,4.843809523809524,4.2021999999999995,0.0,0.0,0.0,0.00025974025974025074,4.91
2022-09-23,4.868571428571428,4.211,0.0,0.0,0.0,0.0003636363636363501,5.12
2022-09-26,4.893809523809525,4.21985,0.0,0.0,0.0,0.001285714285714272,5.18
2022-09-27,4.914761904761905,4.229699999999999,0.0,0.0,0.0,0.0038961038961038827,5.22
2022-09-28,4.941904761904762,4.2410000000000005,0.0,0.0,0.0,0.010896103896103883,5.47
2022-09-29,4.964285714285714,4.2529,0.0,0.0,0.0,0.019402597402597394,5.5
2022-09-30,4.980952380952381,4.26495,0.0,0.0,0.0,0.027103896103896095,5.43
2022-10-03,4.998571428571428,4.27705,0.0,0.0,0.0,0.034064935064935055,5.43
2022-10-04,5.0009523809523815,4.2875,0.0,0.0,0.0,0.03666233766233765,5.12
2022-10-05,5.006190476190476,4.2975,0.0,0.0,0.0,0.037519480519480515,5.09
2022-10-06,5.005238095238095,4.30675,0.0,0.0,0.0,0.03627272727272727,4.95
2022-10-07,5.015714285714286,4.316599999999999,0.0,0.0,0.0,0.033532467532467525,5.02
2022-10-10,5.037619047619048,4.3263,0.0,0.0,0.0,0.027350649350649354,5.03
2022-10-11,5.073333333333333,4.3372,0.0,0.0,0.0,0.02242857142857144,5.25
2022-10-12,5.1033333333333335,4.348,0.0,0.0,0.0,0.01988311688311688,5.31
2022-10-13,5.1276190476190475,4.35825,0.0,0.0,0.0,0.016597402597402597,5.25
2022-10-14,5.145714285714286,4.3678,0.0,0.0,0.0,0.011779220779220782,5.15
2022-10-17,5.147619047619047,4.3771,0.0,0.0,0.0,0.008324675324675332,5.04
2022-10-18,5.150952380952381,4.38655,0.0,0.0,0.0,0.0019350649350649422,4.95
2022-10-19,5.1552380952380945,4.3959,1.0,0.0,1.0,-0.0042857142857142825,4.97
2022-10-20,5.156190476190476,4.4049000000000005,1.0,0.0,1.0,-0.011805194805194803,4.89
2022-10-21,5.159999999999999,4.4144,1.0,0.0,1.0,-0.01748051948051947,4.99
2022-10-24,5.15,4.42335,1.0,0.0,1.0,-0.02129870129870129,4.91
2022-10-25,5.135714285714285,4.4322,1.0,0.0,1.0,-0.024376623376623364,4.88
2022-10-26,5.115714285714286,4.4407,1.0,0.0,1.0,-0.027532467532467526,4.8
2022-10-27,5.081904761904762,4.44805,1.0,0.0,1.0,-0.027090909090909093,4.76
2022-10-28,5.036190476190476,4.45355,1.0,0.0,1.0,-0.028155844155844153,4.54
2022-10-31,4.998095238095239,4.45975,1.0,0.0,1.0,-0.027805194805194805,4.63
2022-11-01,4.959047619047619,4.46655,1.0,0.0,1.0,-0.02667532467532468,4.61
2022-11-02,4.935238095238095,4.4723500000000005,1.0,0.0,1.0,-0.028779220779220776,4.62
2022-11-03,4.921904761904762,4.478350000000001,1.0,0.0,1.0,-0.028194805194805196,4.81
2022-11-04,4.913333333333334,4.48405,1.0,0.0,1.0,-0.029766233766233767,4.77
2022-11-07,4.898571428571429,4.49005,1.0,0.0,1.0,-0.030883116883116894,4.71
2022-11-08,4.887142857142858,4.4967500000000005,1.0,0.0,1.0,-0.03041558441558442,4.79
2022-11-09,4.874761904761905,4.50415,1.0,0.0,1.0,-0.023896103896103894,4.99
2022-11-10,4.850476190476191,4.51035,1.0,0.0,1.0,-0.01864935064935066,4.8
2022-11-11,4.82952380952381,4.5164,1.0,0.0,1.0,-0.013467532467532475,4.81
2022-11-14,4.806666666666667,4.522,1.0,0.0,1.0,-0.010961038961038966,4.67
2022-11-15,4.787619047619048,4.5279,1.0,0.0,1.0,-0.0097922077922078,4.64
2022-11-16,4.776190476190476,4.53425,1.0,0.0,1.0,-0.008480519480519484,4.71
2022-11-17,4.765714285714286,4.5397,1.0,0.0,1.0,-0.006051948051948057,4.75
2022-11-18,4.7542857142857144,4.54425,1.0,0.0,1.0,-0.0057792207792207815,4.65
2022-11-21,4.737619047619047,4.5491,1.0,0.0,1.0,-0.0038961038961038983,4.64
2022-11-22,4.721428571428571,4.55355,1.0,0.0,1.0,-0.003610389610389605,4.57
2022-11-23,4.703809523809523,4.5574,1.0,0.0,1.0,-0.004090909090909088,4.51
2022-11-24,4.69,4.56105,1.0,0.0,1.0,-0.005233766233766235,4.51
2022-11-25,4.678571428571429,4.56475,1.0,0.0,1.0,-0.006441558441558449,4.52
2022-11-28,4.682857142857143,4.5691500000000005,1.0,0.0,1.0,-0.009051948051948058,4.63
2022-11-29,4.682857142857142,4.5737,1.0,0.0,1.0,-0.0104935064935065,4.63
2022-11-30,4.68,4.5768,1.0,0.0,1.0,-0.013259740259740263,4.55
2022-12-01,4.673333333333333,4.5811,1.0,0.0,1.0,-0.016714285714285702,4.48
2022-12-02,4.658571428571428,4.58475,1.0,0.0,1.0,-0.017012987012987008,4.5
2022-12-05,4.642380952380952,4.5874500000000005,1.0,0.0,1.0,-0.018389610389610393,4.43
2022-12-06,4.635714285714285,4.59175,1.0,0.0,1.0,-0.018363636363636363,4.57
2022-12-07,4.63047619047619,4.5966000000000005,1.0,0.0,1.0,-0.01558441558441558,4.68
2022-12-08,4.609523809523809,4.59985,1.0,0.0,1.0,-0.011493506493506488,4.55
2022-12-09,4.593333333333333,4.6021,1.0,1.0,1.0,-0.010714285714285711,4.46
2022-12-12,4.5738095238095235,4.60395,1.0,1.0,1.0,-0.010129870129870122,4.4
2022-12-13,4.558095238095238,4.60595,1.0,1.0,1.0,-0.011792207792207788,4.34
2022-12-14,4.545238095238095,4.6078,1.0,1.0,1.0,-0.013064935064935062,4.37
2022-12-15,4.537142857142857,4.610250000000001,1.0,1.0,1.0,-0.010779220779220776,4.54
2022-12-16,4.533333333333333,4.6128,1.0,1.0,1.0,-0.006012987012987009,4.67
2022-12-19,4.534285714285714,4.615100000000001,1.0,1.0,1.0,-0.0025714285714285626,4.67
2022-12-20,4.536190476190476,4.6187000000000005,1.0,1.0,0.0,0.0008311688311688332,4.68
2022-12-21,4.535714285714286,4.62245,1.0,1.0,0.0,0.0016233766233766257,4.56
2022-12-22,4.54047619047619,4.62645,1.0,1.0,0.0,0.0022207792207792265,4.61
2022-12-23,4.5442857142857145,4.63105,1.0,1.0,0.0,0.0024285714285714314,4.59
2022-12-27,4.545714285714285,4.6353,1.0,1.0,0.0,0.0021558441558441515,4.55
2022-12-28,4.552380952380952,4.64055,1.0,1.0,0.0,0.006272727272727263,4.77
2022-12-29,4.560952380952381,4.64625,1.0,1.0,0.0,0.01072727272727271,4.81
2022-12-30,4.572380952380952,4.6526499999999995,1.0,1.0,0.0,0.013545454545454532,4.79
2022-12-31,4.588095238095239,4.659,1.0,1.0,0.0,0.015311688311688299,4.81
2023-01-03,4.597619047619047,4.6656,1.0,1.0,0.0,0.015506493506493496,4.7
2023-01-04,4.6066666666666665,4.67205,1.0,1.0,0.0,0.013402597402597397,4.62
2023-01-05,4.607142857142857,4.6777999999999995,1.0,1.0,0.0,0.01253246753246753,4.58
2023-01-06,4.597142857142857,4.68315,1.0,1.0,0.0,0.011792207792207788,4.47
2023-01-09,4.588571428571429,4.688350000000001,1.0,1.0,0.0,0.008168831168831166,4.37
2023-01-10,4.582380952380952,4.69365,1.0,1.0,0.0,0.002974025974025972,4.33
2023-01-11,4.577619047619048,4.69775,1.0,1.0,1.0,-0.0032987012987012966,4.3
2023-01-12,4.575238095238095,4.701499999999999,1.0,1.0,1.0,-0.010428571428571426,4.29
2023-01-13,4.567619047619048,4.7047,1.0,1.0,1.0,-0.0181038961038961,4.21
2023-01-16,4.55095238095238,4.707,1.0,1.0,1.0,-0.023402597402597387,4.19
2023-01-17,4.528095238095238,4.7092,1.0,1.0,1.0,-0.026389610389610366,4.19
2023-01-18,4.508095238095239,4.711600000000001,1.0,1.0,1.0,-0.027974025974025953,4.25
2023-01-19,4.494285714285715,4.7151499999999995,1.0,1.0,1.0,-0.02705194805194804,4.39
2023-01-20,4.484285714285714,4.7187,1.0,1.0,1.0,-0.027987012987012987,4.35
2023-01-23,4.468095238095238,4.72215,1.0,1.0,1.0,-0.028974025974025958,4.27
2023-01-24,4.4557142857142855,4.726,1.0,1.0,1.0,-0.02902597402597402,4.33
2023-01-25,4.446190476190476,4.73025,1.0,1.0,1.0,-0.029051948051948055,4.35
2023-01-26,4.420952380952381,4.7332,1.0,1.0,1.0,-0.027103896103896106,4.24
2023-01-27,4.3933333333333335,4.7353499999999995,1.0,1.0,1.0,-0.024025974025974027,4.23
2023-01-30,4.368095238095238,4.7375,1.0,1.0,1.0,-0.020090909090909093,4.26
