,date,NFCI,21dma,200dma,fc_signal
2276,9/28/1998,-0.06585,-0.195646667,-0.53969615,0
2277,9/29/1998,-0.06585,-0.183962381,-0.5375201,0
2278,9/30/1998,-0.06585,-0.172278095,-0.53534405,0
2279,10/1/1998,-0.06585,-0.16059381,-0.533168,0
2280,10/2/1998,-0.02191,-0.146817143,-0.5306913,0
2281,10/5/1998,-0.02191,-0.13618619,-0.5282146,0
2282,10/6/1998,-0.02191,-0.125555238,-0.5257379,0
2283,10/7/1998,-0.02191,-0.114924286,-0.5232612,0
2284,10/8/1998,-0.02191,-0.104293333,-0.5207845,0
2285,10/9/1998,0.00845,-0.092216667,-0.5180635,0
2286,10/12/1998,0.00845,-0.08319619,-0.5153425,0
2287,10/13/1998,0.00845,-0.074175714,-0.5126215,0
2288,10/14/1998,0.00845,-0.065155238,-0.5099005,0
2289,10/15/1998,0.00845,-0.056134762,-0.5071795,0
2290,10/16/1998,0.01996,-0.04656619,-0.5043048,0
2291,10/19/1998,0.01996,-0.039889048,-0.5014301,0
2292,10/20/1998,0.01996,-0.033211905,-0.4985554,0
2293,10/21/1998,0.01996,-0.026534762,-0.4956807,0
2294,10/22/1998,0.01996,-0.019857619,-0.492806,0
2295,10/23/1998,0.01135,-0.013590476,-0.48986655,0
2296,10/26/1998,0.01135,-0.009914286,-0.4869271,0
2297,10/27/1998,0.01135,-0.006238095,-0.48398765,0
2298,10/28/1998,0.01135,-0.002561905,-0.4810482,0
2299,10/29/1998,0.01135,0.001114286,-0.47810875,0
2300,10/30/1998,-0.01178,0.003689048,-0.4751812,0
2301,11/2/1998,-0.01178,0.004171429,-0.47225365,0
2302,11/3/1998,-0.01178,0.00465381,-0.4693261,0
2303,11/4/1998,-0.01178,0.00513619,-0.46639855,0
2304,11/5/1998,-0.01178,0.005618571,-0.463471,0
2305,11/6/1998,-0.0431,0.004609524,-0.4606007,0
2306,11/9/1998,-0.0431,0.002154762,-0.4577304,0
2307,11/10/1998,-0.0431,-0.0003,-0.4548601,0
2308,11/11/1998,-0.0431,-0.002754762,-0.4519898,0
2309,11/12/1998,-0.0431,-0.005209524,-0.4491195,0
2310,11/13/1998,-0.07355,-0.009114286,-0.4463103,0
2311,11/16/1998,-0.07355,-0.013567143,-0.4435011,0
2312,11/17/1998,-0.07355,-0.01802,-0.4406919,0
2313,11/18/1998,-0.07355,-0.022472857,-0.4378827,0
2314,11/19/1998,-0.07355,-0.026925714,-0.4350735,0
2315,11/20/1998,-0.10205,-0.032735714,-0.43233665,0
2316,11/23/1998,-0.10205,-0.038135714,-0.4295998,0
2317,11/24/1998,-0.10205,-0.043535714,-0.42686295,0
2318,11/25/1998,-0.10205,-0.048935714,-0.4241261,0
2319,11/26/1998,-0.10205,-0.054335714,-0.42138925,0
2320,11/27/1998,-0.12495,-0.06082619,-0.41871845,0
2321,11/30/1998,-0.12495,-0.066215238,-0.41604765,0
2322,12/1/1998,-0.12495,-0.071604286,-0.41337685,0
2323,12/2/1998,-0.12495,-0.076993333,-0.41070605,0
2324,12/3/1998,-0.12495,-0.082382381,-0.40803525,0
2325,12/4/1998,-0.14225,-0.088595238,-0.4054304,0
2326,12/7/1998,-0.14225,-0.093316667,-0.40282555,0
2327,12/8/1998,-0.14225,-0.098038095,-0.4002207,0
2328,12/9/1998,-0.14225,-0.102759524,-0.39761585,0
2329,12/10/1998,-0.14225,-0.107480952,-0.395011,0
2330,12/11/1998,-0.15877,-0.112989048,-0.3925007,0
2331,12/14/1998,-0.15877,-0.117047143,-0.3899904,0
2332,12/15/1998,-0.15877,-0.121105238,-0.3874801,0
2333,12/16/1998,-0.15877,-0.125163333,-0.3849698,0
2334,12/17/1998,-0.15877,-0.129221429,-0.3824595,0
2335,12/18/1998,-0.17613,-0.13410619,-0.38006535,0
2336,12/21/1998,-0.17613,-0.13763381,-0.3776712,0
2337,12/22/1998,-0.17613,-0.141161429,-0.37527705,0
2338,12/23/1998,-0.17613,-0.144689048,-0.3728829,0
2339,12/24/1998,-0.17613,-0.148216667,-0.37048875,0
2340,12/25/1998,-0.19518,-0.152651429,-0.368226,0
2341,12/28/1998,-0.19518,-0.155995714,-0.36596325,0
2342,12/29/1998,-0.19518,-0.15934,-0.3637005,0
2343,12/30/1998,-0.19518,-0.162684286,-0.36143775,0
2344,12/31/1998,-0.19518,-0.166028571,-0.359175,0
2345,1/1/1999,-0.21398,-0.170268095,-0.3570486,0
2346,1/4/1999,-0.21398,-0.17368381,-0.3549222,0
2347,1/5/1999,-0.21398,-0.177099524,-0.3527958,0
2348,1/6/1999,-0.21398,-0.180515238,-0.3506694,0
2349,1/7/1999,-0.21398,-0.183930952,-0.348543,0
2350,1/8/1999,-0.23121,-0.188167143,-0.34654335,0
2351,1/11/1999,-0.23121,-0.191616667,-0.3445437,0
2352,1/12/1999,-0.23121,-0.19506619,-0.34254405,0
2353,1/13/1999,-0.23121,-0.198515714,-0.3405444,0
2354,1/14/1999,-0.23121,-0.201965238,-0.33854475,0
2355,1/15/1999,-0.24869,-0.206247143,-0.33666785,0
2356,1/18/1999,-0.24869,-0.209702381,-0.33479095,0
2357,1/19/1999,-0.24869,-0.213157619,-0.33291405,0
2358,1/20/1999,-0.24869,-0.216612857,-0.33103715,0
2359,1/21/1999,-0.24869,-0.220068095,-0.32916025,0
2360,1/22/1999,-0.26666,-0.224379048,-0.3274061,0
2361,1/25/1999,-0.26666,-0.227782857,-0.32565195,0
2362,1/26/1999,-0.26666,-0.231186667,-0.3238978,0
2363,1/27/1999,-0.26666,-0.234590476,-0.32214365,0
2364,1/28/1999,-0.26666,-0.237994286,-0.3203895,0
2365,1/29/1999,-0.28635,-0.242335714,-0.31876635,0
2366,2/1/1999,-0.28635,-0.245781905,-0.3171432,0
2367,2/2/1999,-0.28635,-0.249228095,-0.31552005,0
2368,2/3/1999,-0.28635,-0.252674286,-0.3138969,0
2369,2/4/1999,-0.28635,-0.256120476,-0.31227375,0
2370,2/5/1999,-0.30741,-0.260569524,-0.31078715,0
2371,2/8/1999,-0.30741,-0.264198095,-0.30930055,0
2372,2/9/1999,-0.30741,-0.267826667,-0.30781395,0
2373,2/10/1999,-0.30741,-0.271455238,-0.30632735,0
2374,2/11/1999,-0.30741,-0.27508381,-0.30484075,0
2375,2/12/1999,-0.32926,-0.279752857,-0.3034919,0
2376,2/15/1999,-0.32926,-0.283589524,-0.30214305,0
2377,2/16/1999,-0.32926,-0.28742619,-0.3007942,0
2378,2/17/1999,-0.32926,-0.291262857,-0.29944535,0
2379,2/18/1999,-0.32926,-0.295099524,-0.2980965,0
2380,2/19/1999,-0.35109,-0.299975714,-0.29688255,1
2381,2/22/1999,-0.35109,-0.30399619,-0.2956686,1
2382,2/23/1999,-0.35109,-0.308016667,-0.29445465,1
2383,2/24/1999,-0.35109,-0.312037143,-0.2932407,1
2384,2/25/1999,-0.35109,-0.316057619,-0.29202675,1
2385,2/26/1999,-0.37062,-0.321008095,-0.2909359,1
2386,3/1/1999,-0.37062,-0.325020952,-0.28984505,1
2387,3/2/1999,-0.37062,-0.32903381,-0.2887542,1
2388,3/3/1999,-0.37062,-0.333046667,-0.28766335,1
2389,3/4/1999,-0.37062,-0.337059524,-0.2865725,1
2390,3/5/1999,-0.38623,-0.341815714,-0.28559115,1
2391,3/8/1999,-0.38623,-0.345569048,-0.2846098,1
2392,3/9/1999,-0.38623,-0.349322381,-0.28362845,1
2393,3/10/1999,-0.38623,-0.353075714,-0.2826471,1
2394,3/11/1999,-0.38623,-0.356829048,-0.28166575,1
2395,3/12/1999,-0.39885,-0.361183333,-0.2807739,1
2396,3/15/1999,-0.39885,-0.364497143,-0.27988205,1
2397,3/16/1999,-0.39885,-0.367810952,-0.2789902,1
2398,3/17/1999,-0.39885,-0.371124762,-0.27809835,1
2399,3/18/1999,-0.39885,-0.374438571,-0.2772065,1
2400,3/19/1999,-0.4079,-0.378183333,-0.2763832,1
2401,3/22/1999,-0.4079,-0.380888571,-0.2755599,1
2402,3/23/1999,-0.4079,-0.38359381,-0.2747366,1
2403,3/24/1999,-0.4079,-0.386299048,-0.2739133,1
2404,3/25/1999,-0.4079,-0.389004286,-0.27309,1
2405,3/26/1999,-0.41394,-0.391997143,-0.2723111,1
2406,3/29/1999,-0.41394,-0.39406,-0.2715322,1
2407,3/30/1999,-0.41394,-0.396122857,-0.2707533,1
2408,3/31/1999,-0.41394,-0.398185714,-0.2699744,1
2409,4/1/1999,-0.41394,-0.400248571,-0.2691955,1
2410,4/2/1999,-0.41835,-0.402521429,-0.26844715,1
2411,4/5/1999,-0.41835,-0.404050952,-0.2676988,1
2412,4/6/1999,-0.41835,-0.405580476,-0.26695045,1
2413,4/7/1999,-0.41835,-0.40711,-0.2662021,1
2414,4/8/1999,-0.41835,-0.408639524,-0.26545375,1
2415,4/9/1999,-0.42221,-0.410352857,-0.26472685,1
2416,4/12/1999,-0.42221,-0.411465238,-0.26399995,1
2417,4/13/1999,-0.42221,-0.412577619,-0.26327305,1
2418,4/14/1999,-0.42221,-0.41369,-0.26254615,1
2419,4/15/1999,-0.42221,-0.414802381,-0.26181925,1
2420,4/16/1999,-0.42659,-0.416123333,-0.2611232,1
2421,4/19/1999,-0.42659,-0.417013333,-0.26042715,1
2422,4/20/1999,-0.42659,-0.417903333,-0.2597311,1
2423,4/21/1999,-0.42659,-0.418793333,-0.25903505,1
2424,4/22/1999,-0.42659,-0.419683333,-0.258339,1
2425,4/23/1999,-0.43102,-0.420784286,-0.2576949,1
2426,4/26/1999,-0.43102,-0.421597619,-0.2570508,1
2427,4/27/1999,-0.43102,-0.422410952,-0.2564067,1
2428,4/28/1999,-0.43102,-0.423224286,-0.2557626,1
2429,4/29/1999,-0.43102,-0.424037619,-0.2551185,1
2430,4/30/1999,-0.43489,-0.425035238,-0.25456435,1
2431,5/3/1999,-0.43489,-0.425822857,-0.2540102,1
2432,5/4/1999,-0.43489,-0.426610476,-0.25345605,1
2433,5/5/1999,-0.43489,-0.427398095,-0.2529019,1
2434,5/6/1999,-0.43489,-0.428185714,-0.25234775,1
2435,5/7/1999,-0.43563,-0.429008571,-0.25192085,1
2436,5/10/1999,-0.43563,-0.429647619,-0.25149395,1
2437,5/11/1999,-0.43563,-0.430286667,-0.25106705,1
2438,5/12/1999,-0.43563,-0.430925714,-0.25064015,1
2439,5/13/1999,-0.43563,-0.431564762,-0.25021325,1
2440,5/14/1999,-0.43125,-0.431995238,-0.24995075,1
2441,5/17/1999,-0.43125,-0.432217143,-0.24968825,1
2442,5/18/1999,-0.43125,-0.432439048,-0.24942575,1
2443,5/19/1999,-0.43125,-0.432660952,-0.24916325,1
2444,5/20/1999,-0.43125,-0.432882857,-0.24890075,1
2445,5/21/1999,-0.42111,-0.432621905,-0.24883365,1
2446,5/24/1999,-0.42111,-0.43215,-0.24876655,1
2447,5/25/1999,-0.42111,-0.431678095,-0.24869945,1
2448,5/26/1999,-0.42111,-0.43120619,-0.24863235,1
2449,5/27/1999,-0.42111,-0.430734286,-0.24856525,1
2450,5/28/1999,-0.40616,-0.429550476,-0.2487161,1
2451,5/31/1999,-0.40616,-0.428182381,-0.24886695,1
2452,6/1/1999,-0.40616,-0.426814286,-0.2490178,1
2453,6/2/1999,-0.40616,-0.42544619,-0.24916865,1
2454,6/3/1999,-0.40616,-0.424078095,-0.2493195,1
2455,6/4/1999,-0.38855,-0.421871429,-0.24970615,1
2456,6/7/1999,-0.38855,-0.419629524,-0.2500928,1
2457,6/8/1999,-0.38855,-0.417387619,-0.25047945,1
2458,6/9/1999,-0.38855,-0.415145714,-0.2508661,1
2459,6/10/1999,-0.38855,-0.41290381,-0.25125275,1
2460,6/11/1999,-0.37007,-0.409781905,-0.2518773,1
2461,6/14/1999,-0.37007,-0.406868571,-0.25250185,1
2462,6/15/1999,-0.37007,-0.403955238,-0.2531264,1
2463,6/16/1999,-0.37007,-0.401041905,-0.25375095,1
2464,6/17/1999,-0.37007,-0.398128571,-0.2543755,1
2465,6/18/1999,-0.35172,-0.394341429,-0.2552292,1
2466,6/21/1999,-0.35172,-0.391037143,-0.2560829,1
2467,6/22/1999,-0.35172,-0.387732857,-0.2569366,1
2468,6/23/1999,-0.35172,-0.384428571,-0.2577903,1
2469,6/24/1999,-0.35172,-0.381124286,-0.258644,1
2470,6/25/1999,-0.33292,-0.376924762,-0.2597073,1
2471,6/28/1999,-0.33292,-0.373437143,-0.2607706,1
2472,6/29/1999,-0.33292,-0.369949524,-0.2618339,1
2473,6/30/1999,-0.33292,-0.366461905,-0.2628972,1
2474,7/1/1999,-0.33292,-0.362974286,-0.2639605,1
2475,7/2/1999,-0.31225,-0.358502381,-0.2651925,1
2476,7/5/1999,-0.31225,-0.354869048,-0.2664245,1
2477,7/6/1999,-0.31225,-0.351235714,-0.2676565,1
2478,7/7/1999,-0.31225,-0.347602381,-0.2688885,1
2479,7/8/1999,-0.31225,-0.343969048,-0.2701205,1
2480,7/9/1999,-0.28854,-0.339206667,-0.27145365,1
2481,7/12/1999,-0.28854,-0.335324286,-0.2727868,1
2482,7/13/1999,-0.28854,-0.331441905,-0.27411995,1
2483,7/14/1999,-0.28854,-0.327559524,-0.2754531,1
2484,7/15/1999,-0.28854,-0.323677143,-0.27678625,1
2485,7/16/1999,-0.261,-0.318483333,-0.2781335,1
2486,7/19/1999,-0.261,-0.314163333,-0.27948075,1
2487,7/20/1999,-0.261,-0.309843333,-0.280828,1
2488,7/21/1999,-0.261,-0.305523333,-0.28217525,1
2489,7/22/1999,-0.261,-0.301203333,-0.2835225,1
2490,7/23/1999,-0.23263,-0.295532381,-0.28478545,1
2491,7/26/1999,-0.23263,-0.290756667,-0.2860484,1
2492,7/27/1999,-0.23263,-0.285980952,-0.28731135,0
2493,7/28/1999,-0.23263,-0.281205238,-0.2885743,0
2494,7/29/1999,-0.23263,-0.276429524,-0.28983725,0
2495,7/30/1999,-0.20643,-0.27040619,-0.29092615,0
2496,8/2/1999,-0.20643,-0.265367143,-0.29201505,0
2497,8/3/1999,-0.20643,-0.260328095,-0.29310395,0
2498,8/4/1999,-0.20643,-0.255289048,-0.29419285,0
2499,8/5/1999,-0.20643,-0.25025,-0.29528175,0
2500,8/6/1999,-0.18376,-0.244131429,-0.29614165,0
2501,8/9/1999,-0.18376,-0.239141905,-0.29700155,0
2502,8/10/1999,-0.18376,-0.234152381,-0.29786145,0
2503,8/11/1999,-0.18376,-0.229162857,-0.29872135,0
2504,8/12/1999,-0.18376,-0.224173333,-0.29958125,0
2505,8/13/1999,-0.16734,-0.218401905,-0.30020245,0
2506,8/16/1999,-0.16734,-0.213941905,-0.30082365,0
2507,8/17/1999,-0.16734,-0.209481905,-0.30144485,0
2508,8/18/1999,-0.16734,-0.205021905,-0.30206605,0
2509,8/19/1999,-0.16734,-0.200561905,-0.30268725,0
2510,8/20/1999,-0.1567,-0.195595238,-0.303103,0
2511,8/23/1999,-0.1567,-0.191979524,-0.30351875,0
2512,8/24/1999,-0.1567,-0.18836381,-0.3039345,0
2513,8/25/1999,-0.1567,-0.184748095,-0.30435025,0
2514,8/26/1999,-0.1567,-0.181132381,-0.304766,0
2515,8/27/1999,-0.14849,-0.177125714,-0.3049982,0
2516,8/30/1999,-0.14849,-0.174366667,-0.3052304,0
2517,8/31/1999,-0.14849,-0.171607619,-0.3054626,0
2518,9/1/1999,-0.14849,-0.168848571,-0.3056948,0
2519,9/2/1999,-0.14849,-0.166089524,-0.305927,0
2520,9/3/1999,-0.13914,-0.162885238,-0.30599795,0
2521,9/6/1999,-0.13914,-0.160760476,-0.3060689,0
2522,9/7/1999,-0.13914,-0.158635714,-0.30613985,0
2523,9/8/1999,-0.13914,-0.156510952,-0.3062108,0
2524,9/9/1999,-0.13914,-0.15438619,-0.30628175,0
2525,9/10/1999,-0.12677,-0.151672381,-0.30620435,0
2526,9/13/1999,-0.12677,-0.149740476,-0.30612695,0
2527,9/14/1999,-0.12677,-0.147808571,-0.30604955,0
2528,9/15/1999,-0.12677,-0.145876667,-0.30597215,0
2529,9/16/1999,-0.12677,-0.143944762,-0.30589475,0
2530,9/17/1999,-0.11211,-0.141314762,-0.30566145,0
2531,9/20/1999,-0.11211,-0.139191429,-0.30542815,0
2532,9/21/1999,-0.11211,-0.137068095,-0.30519485,0
2533,9/22/1999,-0.11211,-0.134944762,-0.30496155,0
2534,9/23/1999,-0.11211,-0.132821429,-0.30472825,0
2535,9/24/1999,-0.09626,-0.129943333,-0.3043289,0
2536,9/27/1999,-0.09626,-0.12745619,-0.30392955,0
2537,9/28/1999,-0.09626,-0.124969048,-0.3035302,0
2538,9/29/1999,-0.09626,-0.122481905,-0.30313085,0
2539,9/30/1999,-0.09626,-0.119994762,-0.3027315,0
2540,10/1/1999,-0.08134,-0.116797143,-0.3021623,0
2541,10/4/1999,-0.08134,-0.114044762,-0.3015931,0
2542,10/5/1999,-0.08134,-0.111292381,-0.3010239,0
2543,10/6/1999,-0.08134,-0.10854,-0.3004547,0
2544,10/7/1999,-0.08134,-0.105787619,-0.2998855,0
2545,10/8/1999,-0.07121,-0.102552857,-0.29917165,0
2546,10/11/1999,-0.07121,-0.099907143,-0.2984578,0
2547,10/12/1999,-0.07121,-0.097261429,-0.29774395,0
2548,10/13/1999,-0.07121,-0.094615714,-0.2970301,0
2549,10/14/1999,-0.07121,-0.09197,-0.29631625,0
2550,10/15/1999,-0.0713,-0.089328571,-0.2955167,0
2551,10/18/1999,-0.0713,-0.087385238,-0.29471715,0
2552,10/19/1999,-0.0713,-0.085441905,-0.2939176,0
2553,10/20/1999,-0.0713,-0.083498571,-0.29311805,0
2554,10/21/1999,-0.0713,-0.081555238,-0.2923185,0
2555,10/22/1999,-0.08129,-0.080087619,-0.2914815,0
2556,10/25/1999,-0.08129,-0.079374762,-0.2906445,0
2557,10/26/1999,-0.08129,-0.078661905,-0.2898075,0
2558,10/27/1999,-0.08129,-0.077949048,-0.2889705,0
2559,10/28/1999,-0.08129,-0.07723619,-0.2881335,0
2560,10/29/1999,-0.09941,-0.07738619,-0.28729725,0
2561,11/1/1999,-0.09941,-0.078246667,-0.286461,0
2562,11/2/1999,-0.09941,-0.079107143,-0.28562475,0
2563,11/3/1999,-0.09941,-0.079967619,-0.2847885,0
2564,11/4/1999,-0.09941,-0.080828095,-0.28395225,0
2565,11/5/1999,-0.12157,-0.08274381,-0.28312835,0
2566,11/8/1999,-0.12157,-0.085141905,-0.28230445,0
2567,11/9/1999,-0.12157,-0.08754,-0.28148055,0
2568,11/10/1999,-0.12157,-0.089938095,-0.28065665,0
2569,11/11/1999,-0.12157,-0.09233619,-0.27983275,0
2570,11/12/1999,-0.14334,-0.095770952,-0.2790124,0
2571,11/15/1999,-0.14334,-0.099201429,-0.27819205,0
2572,11/16/1999,-0.14334,-0.102631905,-0.2773717,0
2573,11/17/1999,-0.14334,-0.106062381,-0.27655135,0
2574,11/18/1999,-0.14334,-0.109492857,-0.275731,0
2575,11/19/1999,-0.1603,-0.113730952,-0.2748862,0
2576,11/22/1999,-0.1603,-0.117493333,-0.2740414,0
2577,11/23/1999,-0.1603,-0.121255714,-0.2731966,0
2578,11/24/1999,-0.1603,-0.125018095,-0.2723518,0
2579,11/25/1999,-0.1603,-0.128780476,-0.271507,0
2580,11/26/1999,-0.16707,-0.132865238,-0.2705869,0
2581,11/29/1999,-0.16707,-0.136087143,-0.2696668,0
2582,11/30/1999,-0.16707,-0.139309048,-0.2687467,0
2583,12/1/1999,-0.16707,-0.142530952,-0.2678266,0
2584,12/2/1999,-0.16707,-0.145752857,-0.2669065,0
2585,12/3/1999,-0.16579,-0.14891381,-0.26588235,0
2586,12/6/1999,-0.16579,-0.151019524,-0.2648582,0
2587,12/7/1999,-0.16579,-0.153125238,-0.26383405,0
2588,12/8/1999,-0.16579,-0.155230952,-0.2628099,0
2589,12/9/1999,-0.16579,-0.157336667,-0.26178575,0
2590,12/10/1999,-0.15952,-0.15914381,-0.2606522,0
2591,12/13/1999,-0.15952,-0.159914286,-0.25951865,0
2592,12/14/1999,-0.15952,-0.160684762,-0.2583851,0
2593,12/15/1999,-0.15952,-0.161455238,-0.25725155,0
2594,12/16/1999,-0.15952,-0.162225714,-0.256118,0
2595,12/17/1999,-0.1544,-0.162752381,-0.25489575,0
2596,12/20/1999,-0.1544,-0.162471429,-0.2536735,0
2597,12/21/1999,-0.1544,-0.162190476,-0.25245125,0
2598,12/22/1999,-0.1544,-0.161909524,-0.251229,0
2599,12/23/1999,-0.1544,-0.161628571,-0.25000675,0
2600,12/24/1999,-0.15331,-0.161295714,-0.2487338,0
2601,12/27/1999,-0.15331,-0.160640476,-0.24746085,0
2602,12/28/1999,-0.15331,-0.159985238,-0.2461879,0
2603,12/29/1999,-0.15331,-0.15933,-0.24491495,0
2604,12/30/1999,-0.15331,-0.158674762,-0.243642,0
2605,12/31/1999,-0.15812,-0.158248571,-0.2423629,0
2606,1/3/2000,-0.15812,-0.157883333,-0.2410838,0
2607,1/4/2000,-0.15812,-0.157518095,-0.2398047,0
2608,1/5/2000,-0.15812,-0.157152857,-0.2385256,0
2609,1/6/2000,-0.15812,-0.156787619,-0.2372465,0
2610,1/7/2000,-0.17181,-0.157074286,-0.2360138,0
2611,1/10/2000,-0.17181,-0.157659524,-0.2347811,0
2612,1/11/2000,-0.17181,-0.158244762,-0.2335484,0
2613,1/12/2000,-0.17181,-0.15883,-0.2323157,0
2614,1/13/2000,-0.17181,-0.159415238,-0.231083,0
2615,1/14/2000,-0.18725,-0.160735714,-0.2299082,0
2616,1/17/2000,-0.18725,-0.1623,-0.2287334,0
2617,1/18/2000,-0.18725,-0.163864286,-0.2275586,0
2618,1/19/2000,-0.18725,-0.165428571,-0.2263838,0
2619,1/20/2000,-0.18725,-0.166992857,-0.225209,0
2620,1/21/2000,-0.20104,-0.16921381,-0.22408125,0
2621,1/24/2000,-0.20104,-0.171486667,-0.2229535,0
2622,1/25/2000,-0.20104,-0.173759524,-0.22182575,0
2623,1/26/2000,-0.20104,-0.176032381,-0.220698,0
2624,1/27/2000,-0.20104,-0.178305238,-0.21957025,0
2625,1/28/2000,-0.21018,-0.181013333,-0.21846605,0
2626,1/31/2000,-0.21018,-0.183492381,-0.21736185,0
2627,2/1/2000,-0.21018,-0.185971429,-0.21625765,0
2628,2/2/2000,-0.21018,-0.188450476,-0.21515345,0
2629,2/3/2000,-0.21018,-0.190929524,-0.21404925,0
2630,2/4/2000,-0.21241,-0.193514762,-0.21293685,0
2631,2/7/2000,-0.21241,-0.195448095,-0.21182445,0
2632,2/8/2000,-0.21241,-0.197381429,-0.21071205,0
2633,2/9/2000,-0.21241,-0.199314762,-0.20959965,0
2634,2/10/2000,-0.21241,-0.201248095,-0.20848725,0
2635,2/11/2000,-0.20995,-0.203064286,-0.20735885,0
2636,2/14/2000,-0.20995,-0.204145238,-0.20623045,0
2637,2/15/2000,-0.20995,-0.20522619,-0.20510205,1
2638,2/16/2000,-0.20995,-0.206307143,-0.20397365,1
2639,2/17/2000,-0.20995,-0.207388095,-0.20284525,1
2640,2/18/2000,-0.20208,-0.208094286,-0.2016994,1
2641,2/21/2000,-0.20208,-0.20814381,-0.20055355,1
2642,2/22/2000,-0.20208,-0.208193333,-0.1994077,1
2643,2/23/2000,-0.20208,-0.208242857,-0.19826185,1
2644,2/24/2000,-0.20208,-0.208292381,-0.197116,1
2645,2/25/2000,-0.18922,-0.207729524,-0.19595655,1
2646,2/28/2000,-0.18922,-0.206731429,-0.1947971,1
2647,2/29/2000,-0.18922,-0.205733333,-0.19363765,1
2648,3/1/2000,-0.18922,-0.204735238,-0.1924782,1
2649,3/2/2000,-0.18922,-0.203737143,-0.19131875,1
2650,3/3/2000,-0.17334,-0.201982857,-0.19015465,1
2651,3/6/2000,-0.17334,-0.200122381,-0.18899055,1
2652,3/7/2000,-0.17334,-0.198261905,-0.18782645,1
2653,3/8/2000,-0.17334,-0.196401429,-0.18666235,1
2654,3/9/2000,-0.17334,-0.194540952,-0.18549825,1
2655,3/10/2000,-0.15282,-0.191703333,-0.1843196,1
2656,3/13/2000,-0.15282,-0.188982857,-0.18314095,1
2657,3/14/2000,-0.15282,-0.186262381,-0.1819623,1
2658,3/15/2000,-0.15282,-0.183541905,-0.18078365,1
2659,3/16/2000,-0.15282,-0.180821429,-0.179605,1
2660,3/17/2000,-0.1295,-0.176990476,-0.17840215,0
2661,3/20/2000,-0.1295,-0.173534286,-0.1771993,0
2662,3/21/2000,-0.1295,-0.170078095,-0.17599645,0
2663,3/22/2000,-0.1295,-0.166621905,-0.1747936,0
2664,3/23/2000,-0.1295,-0.163165714,-0.17359075,0
2665,3/24/2000,-0.10571,-0.158576667,-0.1723607,0
2666,3/27/2000,-0.10571,-0.1546,-0.17113065,0
2667,3/28/2000,-0.10571,-0.150623333,-0.1699006,0
2668,3/29/2000,-0.10571,-0.146646667,-0.16867055,0
2669,3/30/2000,-0.10571,-0.14267,-0.1674405,0
2670,3/31/2000,-0.08309,-0.13761619,-0.16619135,0
2671,4/3/2000,-0.08309,-0.133318571,-0.1649422,0
2672,4/4/2000,-0.08309,-0.129020952,-0.16369305,0
2673,4/5/2000,-0.08309,-0.124723333,-0.1624439,0
2674,4/6/2000,-0.08309,-0.120425714,-0.16119475,0
2675,4/7/2000,-0.06572,-0.115300952,-0.1599621,0
2676,4/10/2000,-0.06572,-0.111153333,-0.15872945,0
2677,4/11/2000,-0.06572,-0.107005714,-0.1574968,0
2678,4/12/2000,-0.06572,-0.102858095,-0.15626415,0
2679,4/13/2000,-0.06572,-0.098710476,-0.1550315,0
2680,4/14/2000,-0.05067,-0.09384619,-0.15384215,0
2681,4/17/2000,-0.05067,-0.090092381,-0.1526528,0
2682,4/18/2000,-0.05067,-0.086338571,-0.15146345,0
2683,4/19/2000,-0.05067,-0.082584762,-0.1502741,0
2684,4/20/2000,-0.05067,-0.078830952,-0.14908475,0
2685,4/21/2000,-0.03688,-0.074420476,-0.14796415,0
2686,4/24/2000,-0.03688,-0.071142857,-0.14684355,0
2687,4/25/2000,-0.03688,-0.067865238,-0.14572295,0
2688,4/26/2000,-0.03688,-0.064587619,-0.14460235,0
2689,4/27/2000,-0.03688,-0.06131,-0.14348175,0
2690,4/28/2000,-0.02174,-0.057311429,-0.1424273,0
2691,5/1/2000,-0.02174,-0.05439,-0.14137285,0
2692,5/2/2000,-0.02174,-0.051468571,-0.1403184,0
2693,5/3/2000,-0.02174,-0.048547143,-0.13926395,0
2694,5/4/2000,-0.02174,-0.045625714,-0.1382095,0
2695,5/5/2000,-0.00363,-0.041841905,-0.1371955,0
2696,5/8/2000,-0.00363,-0.038885238,-0.1361815,0
2697,5/9/2000,-0.00363,-0.035928571,-0.1351675,0
2698,5/10/2000,-0.00363,-0.032971905,-0.1341535,0
2699,5/11/2000,-0.00363,-0.030015238,-0.1331395,0
2700,5/12/2000,0.01452,-0.026194286,-0.1321481,0
2701,5/15/2000,0.01452,-0.02309,-0.1311567,0
2702,5/16/2000,0.01452,-0.019985714,-0.1301653,0
2703,5/17/2000,0.01452,-0.016881429,-0.1291739,0
2704,5/18/2000,0.01452,-0.013777143,-0.1281825,0
2705,5/19/2000,0.03129,-0.009874286,-0.12718935,0
2706,5/22/2000,0.03129,-0.006628095,-0.1261962,0
2707,5/23/2000,0.03129,-0.003381905,-0.12520305,0
2708,5/24/2000,0.03129,-0.000135714,-0.1242099,0
2709,5/25/2000,0.03129,0.003110476,-0.12321675,0
2710,5/26/2000,0.04487,0.007003333,-0.1222089,0
2711,5/29/2000,0.04487,0.010175238,-0.12120105,0
2712,5/30/2000,0.04487,0.013347143,-0.1201932,0
2713,5/31/2000,0.04487,0.016519048,-0.11918535,0
2714,6/1/2000,0.04487,0.019690952,-0.1181775,0
