,date,EM,21d,200d,market_cross,EM_return,21d_vol,200d_vol,market_vol_cross,SP500,sp500_return,EM_v_sp500,50d_hit,200d_hit,EM_v_sp500_hit,index_x,DXY,21dma_dxy,200dma_dxy,dxy_signal,index_y,AUDCHF,21dma_audchf,200dma_audchf,audchf_signal,CRB CMDT,CRB RIND,commodity_tr,21d_cmdty,200d_cmdty,commodity_cross,technicals,volatility,currency,commodities,EM Regime Model,1M,3M
4447,2020-11-19,46.257,44.573523809523806,39.07272,1.0,0.0016443457695866322,0.012298396174665008,0.023601634048931956,1.0,3581.87,0.003938653922538716,-1.0,0.24,0.09,1.0,7458.0,92.294,93.10933333333334,96.123995,1.0,7458.0,0.6641,0.6561523809523809,0.640729,1.0,423.53,475.62,449.575,443.1014285714285,409.3832249999999,1.0,1.0,1.0,1.0,1.0,1.0,0.04040469550554504,0.19592710292496274
4448,2020-11-20,46.513,44.70942857142857,39.10094,1.0,0.0055190395560782875,0.012293214300185441,0.023581606236084265,1.0,3557.54,-0.006815715636269892,1.0,0.24,0.1,1.0,7459.0,92.392,93.07823809523809,96.10619999999999,1.0,7459.0,0.6655,0.6570523809523809,0.6409425,1.0,426.74,482.45,454.595,443.66809523809525,409.52504999999996,1.0,1.0,1.0,1.0,1.0,1.0,0.026444219895513266,0.19037688388192553
4449,2020-11-23,46.636,44.839,39.128645,1.0,0.002640931657641539,0.012276192055221707,0.023579500708894672,1.0,3577.59,0.0056200945950578216,-1.0,0.2,0.1,1.0,7460.0,92.505,93.05752380952381,96.09425000000002,1.0,7460.0,0.6654,0.6578904761904761,0.641222,1.0,426.51,481.77,454.14,444.22738095238094,409.681225,1.0,1.0,1.0,1.0,1.0,1.0,0.03422248906424219,0.19011064413757617
4450,2020-11-24,47.261,45.02542857142857,39.15679,1.0,0.01331265600681068,0.01191067041826107,0.023580380836022954,1.0,3635.41,0.016032507557285768,-1.0,0.16,0.09,1.0,7461.0,92.226,93.00138095238094,96.07331,1.0,7461.0,0.6708,0.6592857142857143,0.6415179999999999,1.0,427.09,482.68,454.885,444.9404761904762,409.835275,1.0,1.0,1.0,1.0,1.0,1.0,0.016080912380186607,0.17477412665834402
4451,2020-11-25,46.996,45.19019047619048,39.18078,1.0,-0.005622939372529546,0.012098215710720128,0.02356670541075672,1.0,3629.65,-0.0015856720266289198,-1.0,0.12,0.08,1.0,7462.0,91.994,92.908,96.05074499999999,1.0,7462.0,0.669,0.6605095238095238,0.6418205,1.0,427.14,482.37,454.755,445.6714285714286,409.988675,1.0,1.0,1.0,1.0,1.0,1.0,0.02466167333390068,0.16509915737509573
4452,2020-11-27,47.442,45.42814285714286,39.20978,1.0,0.009445420611518842,0.010151526711665672,0.023554575951282502,1.0,3638.35,0.0023940572799516376,1.0,0.12,0.09,1.0,7464.0,91.79,92.69928571428571,95.98858,1.0,7464.0,0.6682,0.6625571428571428,0.6426075,1.0,428.69,484.27,456.48,447.2885714285714,410.361225,1.0,1.0,1.0,1.0,1.0,1.0,0.03016314657898067,0.161607858016104
4453,2020-11-30,46.2,45.58661904761905,39.232475,1.0,-0.02652811422915171,0.012223624321750951,0.023632856645816956,1.0,3621.63,-0.004606081438497098,-1.0,0.08,0.09,-1.0,7465.0,91.869,92.596,95.95418,1.0,7465.0,0.6675,0.6634666666666666,0.642995,1.0,428.41,484.39,456.4,448.13404761904764,410.57325000000003,1.0,1.0,1.0,1.0,1.0,1.0,0.0719696969696968,0.15781385281385263
4454,2020-12-01,47.11,45.81147619047619,39.26109,1.0,0.01950549462425643,0.012195968247865023,0.023665422349263842,1.0,3662.45,0.011208121636017976,1.0,0.08,0.1,-1.0,7466.0,91.313,92.46190476190475,95.91699999999999,1.0,7466.0,0.6633,0.6641761904761905,0.6433615,1.0,427.16,486.05,456.605,448.98999999999995,410.7863,1.0,1.0,1.0,1.0,1.0,1.0,0.05064742092973895,0.1405221821269369
4455,2020-12-02,47.176,46.013714285714286,39.288525,1.0,0.0013999959862532635,0.0120900374433876,0.023660806798632687,1.0,3669.01,0.0017895485348597621,-1.0,0.08,0.09,-1.0,7467.0,91.118,92.34595238095237,95.882245,1.0,7467.0,0.6634,0.6646190476190477,0.6437820000000001,1.0,426.8,484.17,455.485,449.7047619047619,411.0257,1.0,1.0,1.0,1.0,1.0,1.0,0.05587586908597575,0.13161353230456152
4456,2020-12-03,47.717,46.23271428571428,39.321915000000004,1.0,0.011402439832768793,0.012183556562456312,0.023644433384371576,1.0,3666.72,-0.0006243414287024246,1.0,0.08,0.1,-1.0,7468.0,90.714,92.2177142857143,95.83794,1.0,7468.0,0.6634,0.6650333333333334,0.6442154999999999,1.0,427.3,484.48,455.89,450.3897619047619,411.2889,1.0,1.0,1.0,1.0,1.0,1.0,0.06901104428191207,0.09330008173187743
4457,2020-12-04,48.21,46.41061904761905,39.35895,1.0,0.010278739886559017,0.01071198929378274,0.02364941799544589,1.0,3699.12,0.008797424045414703,1.0,0.12,0.1,1.0,7469.0,90.701,92.13085714285714,95.785645,1.0,7469.0,0.6626,0.6651714285714285,0.644733,1.0,427.27,484.9,456.085,451.0214285714286,411.55307500000004,1.0,1.0,1.0,1.0,1.0,1.0,0.04911844015764366,0.06760008297033804
4458,2020-12-07,48.21,46.55238095238095,39.40362,1.0,0.0,0.01030760839027,0.023486764264013638,1.0,3691.96,-0.0019374711787083175,1.0,0.16,0.11,1.0,7470.0,90.792,92.06242857142857,95.72582999999999,1.0,7470.0,0.6608,0.665557142857143,0.6452060000000001,1.0,433.03,495.66,464.345,451.98809523809524,411.8864249999999,1.0,1.0,1.0,1.0,1.0,1.0,0.05905413814561289,0.0962248496162621
4459,2020-12-08,48.229,46.68514285714285,39.44994,1.0,0.0003940314653993268,0.010316645288227424,0.023478151637954654,1.0,3702.25,0.0027832605897471193,-1.0,0.16,0.1,1.0,7471.0,90.965,91.97861904761905,95.66657,1.0,7471.0,0.6591,0.6652666666666667,0.6456465,1.0,432.75,497.57,465.15999999999997,452.9214285714285,412.2231,1.0,1.0,1.0,1.0,1.0,1.0,0.08664911153040711,0.0850525617367146
4460,2020-12-09,47.811,46.78309523809524,39.492614999999994,1.0,-0.008704761337324122,0.010568978558444483,0.02348314984900475,1.0,3672.82,-0.007980983560702697,-1.0,0.12,0.09,1.0,7472.0,91.087,91.89947619047618,95.60792,1.0,7472.0,0.6619,0.6650333333333334,0.6461009999999999,1.0,434.02,499.58,466.79999999999995,453.94952380952384,412.567975,1.0,1.0,1.0,1.0,1.0,1.0,0.08132019828073034,0.0923427663090084
4461,2020-12-10,48.428,46.93523809523809,39.54309,1.0,0.012822420299887437,0.010338270357970263,0.02342893836295136,1.0,3668.1,-0.00128594253865602,1.0,0.12,0.09,1.0,7473.0,90.824,91.79380952380951,95.547955,1.0,7473.0,0.6676,0.6650095238095238,0.646584,1.0,433.94,501.75,467.845,455.035,412.91807500000004,1.0,1.0,1.0,1.0,1.0,1.0,0.06754356983563237,0.053316263318741175
4462,2020-12-11,48.086,47.05709523809524,39.59256,1.0,-0.007087084391106102,0.010548142379893616,0.023433714632152425,1.0,3663.46,-0.0012657607983834493,-1.0,0.08,0.08,1.0,7474.0,90.976,91.69919047619048,95.4904,1.0,7474.0,0.67,0.6654142857142857,0.6470595,1.0,435.73,504.05,469.89,456.31476190476184,413.293625,1.0,1.0,1.0,1.0,1.0,1.0,0.07513621428274342,0.0723495404067711
4463,2020-12-14,47.839,47.183476190476185,39.63665,1.0,-0.0051498680405157905,0.01044559152176828,0.023393277184626294,1.0,3647.49,-0.0043687962305264194,-1.0,0.08,0.08,1.0,7475.0,90.711,91.60185714285714,95.43376,1.0,7475.0,0.6679,0.6656238095238095,0.647475,1.0,435.71,504.93,470.32,457.5804761904762,413.66677500000003,1.0,1.0,1.0,1.0,1.0,1.0,0.08068730533664992,0.048851355588536594
4464,2020-12-15,48.356,47.30423809523809,39.68464,1.0,0.010749102925873614,0.010295471329385372,0.023396777887169585,1.0,3694.62,0.012838447626446777,-1.0,0.08,0.07,1.0,7476.0,90.473,91.49857142857142,95.380875,1.0,7476.0,0.6694,0.6656714285714285,0.64791,1.0,436.79,506.31,471.55,458.72380952380956,414.03862499999997,1.0,1.0,1.0,1.0,1.0,1.0,0.06913309620315977,0.06042683431218454
4465,2020-12-16,48.586,47.408857142857144,39.73034,1.0,0.004745114224146168,0.01006568249132015,0.02336889611848256,1.0,3701.17,0.0017712784469306416,1.0,0.08,0.08,1.0,7477.0,90.45,91.40495238095238,95.336365,1.0,7477.0,0.6708,0.6659190476190476,0.648348,1.0,436.74,507.41,472.07500000000005,459.8633333333334,414.41255000000007,1.0,1.0,1.0,1.0,1.0,1.0,0.0640719548841231,0.05067303338410256
4466,2020-12-17,48.902,47.5307619047619,39.781769999999995,1.0,0.00648287187606174,0.010078805054125213,0.023318104292157738,1.0,3722.48,0.005741126947631056,1.0,0.12,0.08,1.0,7478.0,89.822,91.28619047619047,95.29365,1.0,7478.0,0.6745,0.6663285714285715,0.6487875,1.0,437.62,509.21,473.41499999999996,461.0023809523809,414.7955,1.0,1.0,1.0,1.0,1.0,1.0,0.0571960247024661,0.0767862255122489
4467,2020-12-18,48.845,47.65761904761905,39.836875,1.0,-0.001166276335047713,0.010021950971315889,0.023266739327551404,1.0,3709.41,-0.003517278505023192,1.0,0.12,0.09,1.0,7479.0,90.016,91.17771428571429,95.25190500000001,1.0,7479.0,0.6726,0.6667333333333334,0.6492175,1.0,438.14,510.39,474.265,462.17809523809524,415.18269999999995,1.0,1.0,1.0,1.0,1.0,1.0,0.05842972668645707,0.05881871225304547
4468,2020-12-21,48.126,47.74661904761905,39.901295,1.0,-0.0148294474920634,0.010726292139593622,0.022727253086228808,1.0,3694.92,-0.003913931036978114,-1.0,0.12,0.08,1.0,7480.0,90.043,91.06585714285714,95.210295,1.0,7480.0,0.672,0.6670428571428572,0.6496445,1.0,437.7,507.85,472.775,463.0438095238095,415.56244999999996,1.0,1.0,1.0,1.0,1.0,1.0,0.08479823795869179,0.0772347587582598
4469,2020-12-22,47.743,47.805190476190475,39.954845,1.0,-0.007990112291111637,0.010901192559330882,0.02247929648510871,1.0,3687.26,-0.002075268484142857,-1.0,0.12,0.07,1.0,7481.0,90.654,90.97771428571428,95.16766,1.0,7481.0,0.6693,0.6672285714285714,0.6500330000000001,1.0,438.71,507.16,472.935,463.93880952380954,415.94985,1.0,1.0,1.0,1.0,1.0,1.0,0.09590934796724127,0.09048446892738204
4470,2020-12-23,48.232,47.881190476190476,40.019465,1.0,0.010190241865373604,0.011072729369306429,0.022216747629006595,1.0,3690.01,0.0007455332737925254,1.0,0.12,0.07,1.0,7482.0,90.413,90.89138095238096,95.124485,1.0,7482.0,0.6731,0.6673380952380953,0.6504519999999999,1.0,439.73,508.19,473.96000000000004,464.8471428571428,416.34407500000003,1.0,1.0,1.0,1.0,1.0,1.0,0.0949162381821198,0.08081771438049445
4471,2020-12-24,48.021,47.91738095238095,40.100705000000005,1.0,-0.004384285954434233,0.010807180046387706,0.020878593730029225,1.0,3703.06,0.0035303368029281483,-1.0,0.12,0.07,1.0,7483.0,90.323,90.81180952380953,95.07773500000002,1.0,7483.0,0.6777,0.667752380952381,0.650907,1.0,440.64,509.48,475.06,465.8140476190477,416.76622499999996,1.0,1.0,1.0,1.0,1.0,1.0,0.08417150829845288,0.06561712584077783
4472,2020-12-28,48.155,47.97257142857143,40.17116,1.0,0.002786559780157475,0.01071425652113628,0.02031920742769132,1.0,3735.36,0.008684694603369354,-1.0,0.12,0.07,1.0,7485.0,90.337,90.65828571428571,94.976755,1.0,7485.0,0.6741,0.6684571428571429,0.6517779999999999,1.0,441.47,509.71,475.59000000000003,467.6909523809524,417.614375,1.0,1.0,1.0,1.0,1.0,1.0,0.09905513446163416,0.07579690582494036
4473,2020-12-29,48.873,48.04071428571429,40.266459999999995,1.0,0.014800121739314179,0.010981675517361152,0.017932016569782414,1.0,3727.04,-0.0022298465500115035,1.0,0.12,0.08,1.0,7486.0,89.994,90.56899999999999,94.9233,1.0,7486.0,0.6725,0.6686952380952381,0.6521615,1.0,442.33,511.18,476.755,468.66023809523807,418.038575,1.0,1.0,1.0,1.0,1.0,1.0,0.10193767519898511,0.05684120066294285
4474,2020-12-30,49.525,48.19904761904762,40.354745,1.0,0.01325249583247273,0.009208385703049314,0.017359914566477386,1.0,3732.04,0.0013406481091209083,1.0,0.12,0.08,1.0,7487.0,89.68,90.4912380952381,94.8722,1.0,7487.0,0.6774,0.6693666666666667,0.6525574999999999,1.0,443.43,511.35,477.39,469.6500000000001,418.4731,1.0,1.0,1.0,1.0,1.0,1.0,0.08934881373043924,0.02301867743563868
4475,2020-12-31,49.496,48.312666666666665,40.456649999999996,1.0,-0.0005857343559269242,0.008454362500187664,0.016067282382382194,1.0,3756.07,0.006418196978792083,-1.0,0.08,0.08,1.0,7488.0,89.937,90.435,94.82128999999999,1.0,7488.0,0.6809,0.6702,0.6529355,1.0,443.81,510.72,477.265,470.6871428571429,418.909675,1.0,1.0,1.0,1.0,1.0,1.0,0.08051155648941322,0.00020203652820427465
4476,2021-01-04,49.812,48.43819047619048,40.559,1.0,0.006364060630214318,0.008495689827288258,0.016065345606616484,1.0,3700.65,-0.014864718123372964,1.0,0.08,0.08,1.0,7490.0,89.869,90.35838095238094,94.725325,1.0,7490.0,0.6756,0.6716761904761905,0.653591,1.0,446.1,513.6,479.85,472.83666666666664,419.78504999999996,1.0,1.0,1.0,1.0,1.0,1.0,0.0817272946278007,-0.0015458122540752406
4477,2021-01-05,51.01,48.595,40.66626,1.0,0.023765773075933083,0.0095053493426449,0.01613132000206745,1.0,3726.86,0.0070575761707220575,1.0,0.12,0.08,1.0,7491.0,89.436,90.29380952380953,94.67576500000001,1.0,7491.0,0.6815,0.6726619047619048,0.6539115,1.0,448.57,515.77,482.16999999999996,473.6854761904762,420.28049999999996,1.0,1.0,1.0,1.0,1.0,1.0,0.04863752205449923,0.00037247598510115054
4478,2021-01-06,50.578,48.7077619047619,40.774895,1.0,-0.008504992795474684,0.009685805471191439,0.01603748277016179,1.0,3748.14,0.00569366086621762,-1.0,0.08,0.07,1.0,7492.0,89.53,90.2254761904762,94.62898,1.0,7492.0,0.6854,0.6739142857142857,0.654246,1.0,447.94,516.34,482.14,474.4940476190476,420.773275,1.0,1.0,1.0,1.0,1.0,1.0,0.028233619360195972,0.001898058444382844
4479,2021-01-07,51.057,48.843333333333334,40.875085,1.0,0.009425956541289098,0.009792519880394614,0.01526252981718574,1.0,3803.79,0.014738221178340893,-1.0,0.04,0.07,-1.0,7493.0,89.826,90.16542857142858,94.580805,1.0,7493.0,0.6879,0.6751523809523808,0.6546374999999999,1.0,449.24,517.47,483.355,475.28238095238095,421.28052500000007,1.0,1.0,1.0,1.0,1.0,1.0,0.025716356229312343,-0.004308909649998971
4480,2021-01-08,52.408,49.04233333333334,40.97656,1.0,0.026116595748925685,0.011017542189685297,0.01518378609760015,1.0,3824.68,0.005476865536105689,1.0,0.04,0.07,-1.0,7494.0,90.098,90.13085714285714,94.53117,1.0,7494.0,0.6875,0.6760999999999999,0.6550054999999999,1.0,449.01,518.17,483.59,476.03214285714284,421.78722500000003,1.0,1.0,1.0,1.0,1.0,1.0,-0.025587696534880244,-0.0250343459013892
4481,2021-01-11,51.699,49.227476190476196,41.06841,1.0,-0.013620812462025542,0.0113473212538378,0.01502408940602079,1.0,3799.61,-0.006576373761664375,-1.0,0.0,0.07,-1.0,7495.0,90.465,90.10652380952381,94.48458499999998,1.0,7495.0,0.6853,0.6768285714285714,0.6553555,1.0,450.67,525.39,488.03,476.8959523809524,422.32775000000004,1.0,1.0,1.0,1.0,1.0,1.0,0.014449022224801267,-0.0020309870597109425
4482,2021-01-11,51.699,49.227476190476196,41.06841,1.0,-0.013620812462025542,0.0113473212538378,0.01502408940602079,1.0,3799.61,-0.006576373761664375,-1.0,0.0,0.07,-1.0,7495.0,90.465,90.10652380952381,94.48458499999998,1.0,7495.0,0.6853,0.6768285714285714,0.6553555,1.0,450.67,525.39,488.03,477.7392857142857,422.863275,1.0,1.0,1.0,1.0,1.0,1.0,0.027621424012070017,0.0018569024545929125
4483,2021-01-11,51.699,49.227476190476196,41.06841,1.0,-0.013620812462025542,0.0113473212538378,0.01502408940602079,1.0,3799.61,-0.006576373761664375,-1.0,0.0,0.07,-1.0,7495.0,90.465,90.10652380952381,94.48458499999998,1.0,7496.0,0.6853,0.6776571428571428,0.6557155,1.0,450.67,525.39,488.03,476.8959523809524,422.32775000000004,1.0,1.0,1.0,1.0,1.0,1.0,0.03280527669780864,0.007408267084469733
4484,2021-01-11,51.699,49.227476190476196,41.06841,1.0,-0.013620812462025542,0.0113473212538378,0.01502408940602079,1.0,3799.61,-0.006576373761664375,-1.0,0.0,0.07,-1.0,7495.0,90.465,90.10652380952381,94.48458499999998,1.0,7496.0,0.6853,0.6776571428571428,0.6557155,1.0,450.67,525.39,488.03,477.7392857142857,422.863275,1.0,1.0,1.0,1.0,1.0,1.0,0.033172788641946616,-0.007408267084469622
4485,2021-01-11,51.699,49.227476190476196,41.06841,1.0,-0.013620812462025542,0.0113473212538378,0.01502408940602079,1.0,3799.61,-0.006576373761664375,-1.0,0.0,0.07,-1.0,7496.0,90.465,90.09480952380952,94.437135,1.0,7495.0,0.6853,0.6768285714285714,0.6553555,1.0,450.67,525.39,488.03,476.8959523809524,422.32775000000004,1.0,1.0,1.0,1.0,1.0,1.0,0.042070446236871284,0.0007543666221783152
4486,2021-01-11,51.699,49.227476190476196,41.06841,1.0,-0.013620812462025542,0.0113473212538378,0.01502408940602079,1.0,3799.61,-0.006576373761664375,-1.0,0.0,0.07,-1.0,7496.0,90.465,90.09480952380952,94.437135,1.0,7495.0,0.6853,0.6768285714285714,0.6553555,1.0,450.67,525.39,488.03,477.7392857142857,422.863275,1.0,1.0,1.0,1.0,1.0,1.0,0.04390800595756206,-0.007775779028607932
4487,2021-01-11,51.699,49.227476190476196,41.06841,1.0,-0.013620812462025542,0.0113473212538378,0.01502408940602079,1.0,3799.61,-0.006576373761664375,-1.0,0.0,0.07,-1.0,7496.0,90.465,90.09480952380952,94.437135,1.0,7496.0,0.6853,0.6776571428571428,0.6557155,1.0,450.67,525.39,488.03,476.8959523809524,422.32775000000004,1.0,1.0,1.0,1.0,1.0,1.0,0.055030077951217615,-0.013713998336524758
4488,2021-01-11,51.699,49.227476190476196,41.06841,1.0,-0.013620812462025542,0.0113473212538378,0.01502408940602079,1.0,3799.61,-0.006576373761664375,-1.0,0.0,0.07,-1.0,7496.0,90.465,90.09480952380952,94.437135,1.0,7496.0,0.6853,0.6776571428571428,0.6557155,1.0,450.67,525.39,488.03,477.7392857142857,422.863275,1.0,1.0,1.0,1.0,1.0,1.0,0.05874388286040344,-0.009632681483200733
4489,2021-01-12,52.207,49.407428571428575,41.172275,1.0,0.009778146547351664,0.011244238394399184,0.014399996569295205,1.0,3801.19,0.00041574571696605784,1.0,0.04,0.08,-1.0,7497.0,90.093,90.07671428571427,94.38631,1.0,7497.0,0.689,0.6785904761904762,0.6561150000000001,1.0,454.51,529.64,492.075,478.71666666666664,423.431825,1.0,1.0,1.0,1.0,1.0,1.0,0.059628019231137586,-0.014308426073131986
4490,2021-01-13,52.322,49.60914285714286,41.274125000000005,1.0,0.0022003472031296564,0.010983405708682264,0.014366535532153902,1.0,3809.84,0.0022730179027713113,-1.0,0.0,0.08,-1.0,7498.0,90.355,90.07219047619047,94.336145,1.0,7498.0,0.6865,0.6793380952380952,0.656477,1.0,453.8,529.53,491.66499999999996,479.64952380952377,423.98662500000006,1.0,1.0,1.0,1.0,1.0,1.0,0.058216429035587325,-0.0075111807652612494
4491,2021-01-14,52.81,49.84585714285715,41.37733,1.0,0.009283634000810722,0.010831424293564585,0.01437142071160827,1.0,3795.54,-0.0037605002910535887,1.0,0.0,0.08,-1.0,7499.0,90.239,90.09204761904762,94.285175,1.0,7499.0,0.6909,0.6801190476190476,0.6568229999999999,1.0,455.31,530.19,492.75,480.5702380952381,424.547525,1.0,1.0,1.0,1.0,1.0,1.0,0.050975194092028,-0.014145048286309359
4492,2021-01-15,52.063,50.022380952380956,41.48367999999999,1.0,-0.014246042996360262,0.01148778688570392,0.014042730623537185,1.0,3768.25,-0.007215990506594139,-1.0,0.0,0.07,-1.0,7500.0,90.772,90.1280476190476,94.237135,1.0,7500.0,0.6866,0.6807857142857143,0.6571575,1.0,453.98,529.62,491.8,481.40523809523813,425.11355,1.0,1.0,1.0,1.0,1.0,1.0,0.06641953018458402,-0.0036686322340242494
4493,2021-01-19,52.925,50.229,41.589155,1.0,0.01642129329844718,0.011827716165775683,0.013909501400955007,1.0,3798.91,0.008103480771510008,1.0,0.0,0.07,-1.0,7502.0,90.498,90.155,94.14392,1.0,7502.0,0.6838,0.6820571428571428,0.6576815,1.0,456.79,529.32,493.05500000000006,483.2692857142857,426.2345,1.0,1.0,1.0,1.0,1.0,1.0,0.03457723193197926,-0.02786962683042027
4494,2021-01-20,53.855,50.46485714285714,41.70229500000001,1.0,0.01741943278180472,0.012174797415654581,0.013863385722842474,1.0,3851.85,0.013839368887685784,1.0,0.04,0.08,-1.0,7503.0,90.475,90.15795238095238,94.09846999999999,1.0,7503.0,0.6891,0.6828190476190475,0.6579349999999999,1.0,458.64,531.29,494.965,484.2695238095238,426.80005,1.0,1.0,1.0,1.0,1.0,1.0,0.02328474607743014,-0.03878934175099802
4495,2021-01-21,53.95,50.70795238095238,41.807379999999995,1.0,0.001762441901410221,0.012122172884511758,0.013391529589987705,1.0,3853.07,0.0003166807728557909,1.0,0.04,0.09,-1.0,7504.0,90.131,90.14880952380952,94.054045,1.0,7504.0,0.6872,0.6832714285714285,0.658228,1.0,459.41,533.45,496.43000000000006,485.2871428571428,427.36852500000003,1.0,1.0,1.0,1.0,1.0,1.0,-0.008507877664504226,-0.04385542168674694
4496,2021-01-22,53.481,50.96295238095238,41.90927500000001,1.0,-0.008731241066309526,0.011695639618049815,0.013413545277983163,1.0,3841.47,-0.003015127294928243,-1.0,0.04,0.08,-1.0,7505.0,90.238,90.14952380952381,94.00983999999998,1.0,7505.0,0.6835,0.6836,0.6585599999999999,1.0,456.31,531.56,493.93499999999995,486.1859523809523,427.924525,1.0,1.0,1.0,1.0,1.0,1.0,0.004655859090143988,-0.021502963669340458
4497,2021-01-25,53.883,51.25533333333334,42.01148,1.0,0.007488578641600105,0.011316045880577214,0.013406934039217036,1.0,3855.36,0.003609282023548102,1.0,0.08,0.09,-1.0,7506.0,90.391,90.15209523809524,93.964375,1.0,7506.0,0.6853,0.6841333333333333,0.658884,1.0,457.65,533.49,495.57,487.13738095238097,428.50152499999996,1.0,1.0,1.0,1.0,1.0,1.0,-0.009242247090919253,-0.02755971271087354
4498,2021-01-26,53.491,51.50576190476191,42.11234,1.0,-0.007301613827833468,0.011613579199951445,0.01341759757297704,1.0,3849.62,-0.0014899457394751568,-1.0,0.08,0.09,-1.0,7507.0,90.17,90.1604761904762,93.91668,1.0,7507.0,0.6872,0.6848333333333334,0.6591925000000001,1.0,459.5,534.49,496.995,488.1011904761905,429.08545,1.0,1.0,1.0,1.0,1.0,1.0,-0.02471443794283157,-0.020956796470434358
4499,2021-01-27,52.006,51.695523809523806,42.20554,1.0,-0.028154318911081642,0.013561574918305926,0.013589941028518168,1.0,3750.77,-0.02601328989204868,-1.0,0.04,0.08,-1.0,7508.0,90.647,90.20652380952382,93.86946,1.0,7508.0,0.6811,0.6850095238095237,0.6594774999999999,1.0,458.14,532.61,495.375,488.957619047619,429.63682499999993,1.0,1.0,1.0,1.0,1.0,1.0,-0.010325731646348535,0.014556012767757531
4500,2021-01-28,52.37,51.89623809523809,42.29674,1.0,0.006974811750877002,0.013576772416963957,0.013516603725484539,1.0,3787.38,0.009713334927599454,-1.0,0.0,0.08,-1.0,7509.0,90.455,90.23119047619048,93.82229,1.0,7509.0,0.6827,0.6850952380952381,0.6597305,1.0,457.35,531.83,494.59000000000003,489.78261904761905,430.17057500000004,1.0,1.0,1.0,1.0,1.0,1.0,0.009146457895741866,0.0051174336452166624
4501,2021-01-29,51.067,52.00071428571429,42.38581,1.0,-0.025195412259174856,0.014740732862936043,0.01350797042976509,1.0,3714.24,-0.019500405967127862,-1.0,-0.04,0.08,-1.0,7510.0,90.584,90.262,93.77654000000001,1.0,7510.0,0.6811,0.6850809523809525,0.6599640000000001,1.0,458.41,533.61,496.01,490.6752380952381,430.693525,1.0,1.0,1.0,1.0,1.0,1.0,0.024751796659290726,0.012571719505747314
