,date,PE_RATIO,BEST_PE_RATIO,LBUSYW Index,S&P 500,PE_YLD,BEST_PE_YLD,PE_spread,BEST_PE_spread
11190,2020-09-21,25.1227,24.9686,0.011699999999999999,6748.08,0.039804638832609554,0.04005030318079508,0.028104638832609555,0.028350303180795084
11191,2020-09-22,25.3863,25.2101,0.011699999999999999,6819.08,0.039391325242355134,0.039666641544460354,0.027691325242355135,0.027966641544460356
11192,2020-09-23,24.7845,24.6144,0.0118,6657.82,0.04034779801892312,0.0406266250650026,0.02854779801892312,0.028826625065002602
11193,2020-09-24,24.8576,24.6797,0.0118,6678.04,0.04022914521112255,0.04051913110775252,0.028429145211122553,0.028719131107752524
11194,2020-09-25,25.2577,25.0597,0.0118,6784.95,0.039591886830550684,0.03990470755835066,0.027791886830550686,0.028104707558350664
11195,2020-09-26,25.2577,25.0597,0.0118,6784.95,0.039591886830550684,0.03990470755835066,0.027791886830550686,0.028104707558350664
11196,2020-09-27,25.2577,25.0597,0.0118,6784.95,0.039591886830550684,0.03990470755835066,0.027791886830550686,0.028104707558350664
11197,2020-09-28,25.6487,25.4765,0.0118,6894.27,0.03898833079259378,0.039251859556846506,0.02718833079259378,0.02745185955684651
11198,2020-09-29,25.5255,25.3611,0.0116,6861.96,0.03917650976474506,0.039430466344125455,0.027576509764745058,0.027830466344125455
11199,2020-09-30,26.3929,25.5885,0.0118,6918.83,0.0378889777174922,0.0390800554936788,0.026088977717492204,0.027280055493678804
11200,2020-10-01,26.5328,25.2253,0.0118,6956.2,0.03768919978291021,0.03964273963045038,0.02588919978291021,0.027842739630450385
11201,2020-10-02,26.2589,24.9895,0.0118,6889.65,0.03808232637315348,0.040016807058964765,0.026282326373153482,0.028216807058964767
11202,2020-10-03,26.2589,24.9895,0.0118,6889.65,0.03808232637315348,0.040016807058964765,0.026282326373153482,0.028216807058964767
11203,2020-10-04,26.2589,24.9895,0.0118,6889.65,0.03808232637315348,0.040016807058964765,0.026282326373153482,0.028216807058964767
11204,2020-10-05,26.7827,25.4179,0.012199999999999999,7014.23,0.037337535050611034,0.03934235322351571,0.025137535050611035,0.02714235322351571
11205,2020-10-06,26.401,25.0547,0.012,6916.4,0.037877353130563236,0.0399126710756864,0.025877353130563236,0.027912671075686398
11206,2020-10-07,26.8504,25.472,0.012199999999999999,7036.91,0.03724339302207788,0.03925879396984924,0.025043393022077882,0.027058793969849244
11207,2020-10-08,27.0655,25.6745,0.012,7095.4,0.036947405368458,0.038949151882217765,0.024947405368458003,0.026949151882217765
11208,2020-10-09,27.3002,25.895,0.0121,7157.92,0.03662976828008586,0.03861749372465727,0.024529768280085858,0.026517493724657268
11209,2020-10-10,27.3002,25.895,0.0121,7157.92,0.03662976828008586,0.03861749372465727,0.024529768280085858,0.026517493724657268
11210,2020-10-11,27.3002,25.895,0.0121,7157.92,0.03662976828008586,0.03861749372465727,0.024529768280085858,0.026517493724657268
11211,2020-10-12,27.7482,26.3029,0.0121,7275.43,0.03603837366027346,0.038018621520820896,0.02393837366027346,0.025918621520820896
11212,2020-10-13,27.5738,26.0851,0.0118,7229.55,0.03626631077327028,0.03833606158304933,0.02446631077327028,0.02653606158304933
11213,2020-10-14,27.3903,25.8466,0.0118,7182.38,0.036509275181359824,0.03868980833068953,0.024709275181359826,0.026889808330689532
11214,2020-10-15,27.3482,25.7822,0.011899999999999999,7171.61,0.03656547780109843,0.03878644956597963,0.02466547780109843,0.02688644956597963
11215,2020-10-16,27.352,25.7621,0.0118,7172.7,0.036560397777127815,0.03881671137057926,0.024760397777127817,0.02701671137057926
11216,2020-10-17,27.352,25.7621,0.0118,7172.7,0.036560397777127815,0.03881671137057926,0.024760397777127817,0.02701671137057926
11217,2020-10-18,27.352,25.7621,0.0118,7172.7,0.036560397777127815,0.03881671137057926,0.024760397777127817,0.02701671137057926
11218,2020-10-19,26.9051,25.352899999999998,0.012,7055.58,0.03716767453010767,0.03944321951334956,0.02516767453010767,0.02744321951334956
11219,2020-10-20,27.0317,25.477,0.012199999999999999,7089.06,0.036993603805901956,0.03925108921772579,0.024793603805901957,0.027051089217725793
11220,2020-10-21,26.9726,25.3866,0.0123,7073.65,0.03707466095222559,0.03939085974490479,0.024774660952225594,0.027090859744904792
11221,2020-10-22,27.113,25.4119,0.0124,7111.17,0.03688267620698558,0.039351642340793094,0.024482676206985576,0.026951642340793093
11222,2020-10-23,27.2057,25.5063,0.0124,7135.81,0.036757003128020965,0.039206000086253204,0.024357003128020964,0.026806000086253202
11223,2020-10-24,27.2057,25.5063,0.0124,7135.81,0.036757003128020965,0.039206000086253204,0.024357003128020964,0.026806000086253202
11224,2020-10-25,27.2057,25.5063,0.0124,7135.81,0.036757003128020965,0.039206000086253204,0.024357003128020964,0.026806000086253202
11225,2020-10-26,26.688,25.0255,0.0121,7003.21,0.03747002398081535,0.039959241573594935,0.02537002398081535,0.027859241573594935
11226,2020-10-27,26.6081,24.9214,0.012,6982.14,0.03758254065491335,0.04012615663646505,0.02558254065491335,0.02812615663646505
11227,2020-10-28,25.6686,23.9824,0.012,6735.75,0.038958104454469664,0.04169724464607379,0.026958104454469663,0.029697244646073793
11228,2020-10-29,25.9745,24.1877,0.0123,6816.79,0.03849929738782267,0.0413433273936753,0.026199297387822673,0.0290433273936753
11229,2020-10-30,25.6594,23.7566,0.0124,6734.84,0.03897207261276569,0.042093565577565814,0.026572072612765688,0.029693565577565813
11230,2020-10-31,25.6594,23.7566,0.0124,6734.84,0.03897207261276569,0.042093565577565814,0.026572072612765688,0.029693565577565813
11231,2020-11-01,25.6594,23.7566,0.0124,6734.84,0.03897207261276569,0.042093565577565814,0.026572072612765688,0.029693565577565813
11232,2020-11-02,25.8808,23.8943,0.0124,6817.89,0.038638681957281075,0.0418509853814508,0.026238681957281074,0.0294509853814508
11233,2020-11-03,26.342,24.2884,0.0126,6939.3,0.03796218965909954,0.04117191745853988,0.02536218965909954,0.028571917458539882
11234,2020-11-04,26.9246,24.7917,0.0118,7092.3,0.03714075603722989,0.04033608022039634,0.025340756037229892,0.028536080220396345
11235,2020-11-05,27.4486,25.2287,0.011699999999999999,7231.67,0.03643173058006602,0.0396373970914078,0.02473173058006602,0.027937397091407804
11236,2020-11-06,27.4402,25.1999,0.011899999999999999,7230.51,0.036442883069365384,0.03968269715356013,0.024542883069365383,0.027782697153560132
11237,2020-11-07,27.4402,25.1999,0.011899999999999999,7230.51,0.036442883069365384,0.03968269715356013,0.024542883069365383,0.027782697153560132
11238,2020-11-08,27.4402,25.1999,0.011899999999999999,7230.51,0.036442883069365384,0.03968269715356013,0.024542883069365383,0.027782697153560132
11239,2020-11-09,27.757,25.482,0.0127,7315.77,0.0360269481572216,0.03924338748920807,0.0233269481572216,0.026543387489208068
11240,2020-11-10,27.7177,25.4256,0.0128,7306.75,0.036078029562337424,0.03933043861305141,0.023278029562337425,0.02653043861305141
11241,2020-11-11,27.9298,25.6809,0.0128,7362.65,0.03580405158647752,0.0389394452686627,0.023004051586477524,0.0261394452686627
11242,2020-11-12,27.6628,25.4309,0.0123,7290.69,0.03614963055077577,0.03932224183965176,0.02384963055077577,0.02702224183965176
11243,2020-11-13,28.0399,25.7661,0.0123,7390.61,0.035663465276267035,0.038810685357892734,0.023363465276267037,0.026510685357892735
11244,2020-11-14,28.0399,25.7661,0.0123,7390.61,0.035663465276267035,0.038810685357892734,0.023363465276267037,0.026510685357892735
11245,2020-11-15,28.0399,25.7661,0.0123,7390.61,0.035663465276267035,0.038810685357892734,0.023363465276267037,0.026510685357892735
11246,2020-11-16,28.3644,26.0318,0.0123,7476.79,0.03525546107091988,0.03841455450641139,0.022955461070919884,0.02611455450641139
11247,2020-11-17,28.1974,25.8495,0.012,7442.04,0.035464262662514984,0.03868546780401942,0.023464262662514983,0.02668546780401942
11248,2020-11-18,27.8432,25.4187,0.012,7357.34,0.03591541202160671,0.03934111500588149,0.02391541202160671,0.027341115005881492
11249,2020-11-19,27.9537,25.4978,0.0118,7386.86,0.035773439651995975,0.039219069880538714,0.023973439651995977,0.027419069880538716
11250,2020-11-20,27.7597,25.3324,0.0116,7336.76,0.03602344405739255,0.039475138557736336,0.02442344405739255,0.027875138557736337
11251,2020-11-21,27.7597,25.3324,0.0116,7336.76,0.03602344405739255,0.039475138557736336,0.02442344405739255,0.027875138557736337
11252,2020-11-22,27.7597,25.3324,0.0116,7336.76,0.03602344405739255,0.039475138557736336,0.02442344405739255,0.027875138557736337
11253,2020-11-23,27.9033,25.4718,0.011699999999999999,7378.94,0.0358380549970792,0.03925910222285037,0.0241380549970792,0.02755910222285037
11254,2020-11-24,28.3542,25.872,0.011899999999999999,7498.29,0.03526814369652468,0.03865182436611008,0.02336814369652468,0.02675182436611008
11255,2020-11-25,28.3096,25.8071,0.011899999999999999,7486.68,0.035323706445869955,0.03874902643071093,0.023423706445869955,0.02684902643071093
11256,2020-11-26,28.3096,25.8071,0.011899999999999999,7486.68,0.035323706445869955,0.03874902643071093,0.023423706445869955,0.02684902643071093
11257,2020-11-27,28.3406,25.8636,0.0116,7505.38,0.0352850680648963,0.03866437773550472,0.0236850680648963,0.02706437773550472
11258,2020-11-28,28.3406,25.8636,0.0116,7505.38,0.0352850680648963,0.03866437773550472,0.0236850680648963,0.02706437773550472
11259,2020-11-29,28.3406,25.8636,0.0116,7505.38,0.0352850680648963,0.03866437773550472,0.0236850680648963,0.02706437773550472
11260,2020-11-30,28.1978,25.7455,0.0115,7472.06,0.035463759584081024,0.038841739333087336,0.023963759584081024,0.027341739333087336
11261,2020-12-01,28.5117,25.956,0.012,7556.51,0.03507332077708449,0.03852673755586377,0.023073320777084492,0.02652673755586377
11262,2020-12-02,28.5637,25.9867,0.0121,7570.76,0.03500947006165168,0.03848122308719461,0.022909470061651678,0.026381223087194608
11263,2020-12-03,28.5371,25.9552,0.0118,7567.44,0.035042103086858865,0.03852792504006904,0.023242103086858867,0.026727925040069045
11264,2020-12-04,28.7887,26.1808,0.0121,7634.77,0.03473585121940206,0.03819592984171606,0.022635851219402058,0.026095929841716062
11265,2020-12-05,28.7887,26.1808,0.0121,7634.77,0.03473585121940206,0.03819592984171606,0.022635851219402058,0.026095929841716062
11266,2020-12-06,28.7887,26.1808,0.0121,7634.77,0.03473585121940206,0.03819592984171606,0.022635851219402058,0.026095929841716062
11267,2020-12-07,28.7339,26.1324,0.0118,7620.0,0.03480209787045963,0.038266672789334315,0.023002097870459634,0.026466672789334317
11268,2020-12-08,28.8133,26.2051,0.0118,7641.43,0.03470619470869355,0.038160510740275745,0.022906194708693553,0.026360510740275747
11269,2020-12-09,28.5835,26.0017,0.0121,7581.06,0.034985218745080204,0.03845902383305707,0.022885218745080205,0.02635902383305707
11270,2020-12-10,28.547,25.9506,0.0118,7571.87,0.035029950607769644,0.03853475449507911,0.023229950607769646,0.02673475449507911
11271,2020-12-11,28.5114,25.9204,0.011699999999999999,7562.46,0.03507368982231669,0.03857965154858721,0.023373689822316693,0.02687965154858721
11272,2020-12-12,28.5114,25.9204,0.011699999999999999,7562.46,0.03507368982231669,0.03857965154858721,0.023373689822316693,0.02687965154858721
11273,2020-12-13,28.5114,25.9204,0.011699999999999999,7562.46,0.03507368982231669,0.03857965154858721,0.023373689822316693,0.02687965154858721
11274,2020-12-14,28.3876,25.7923,0.0116,7530.87,0.035226648254871845,0.03877126119035526,0.023626648254871846,0.02717126119035526
11275,2020-12-15,28.7553,26.1184,0.011699999999999999,7628.28,0.03477619777919201,0.03828718451359961,0.023076197779192013,0.02658718451359961
11276,2020-12-16,28.806,26.154,0.011699999999999999,7641.82,0.03471498993265292,0.038235069205475265,0.023014989932652923,0.026535069205475267
11277,2020-12-17,28.9714,26.2953,0.0116,7686.18,0.03451679932623208,0.0380296098542325,0.022916799326232078,0.026429609854232504
11278,2020-12-18,28.8696,26.194,0.011699999999999999,7659.75,0.0346385124837199,0.03817668168282813,0.022938512483719902,0.026476681682828133
11279,2020-12-19,28.8696,26.194,0.011699999999999999,7659.75,0.0346385124837199,0.03817668168282813,0.022938512483719902,0.026476681682828133
11280,2020-12-20,28.8696,26.194,0.011699999999999999,7659.75,0.0346385124837199,0.03817668168282813,0.022938512483719902,0.026476681682828133
11281,2020-12-21,29.3423,26.5702,0.011699999999999999,7630.07,0.034080491304362644,0.03763614876816885,0.022380491304362645,0.02593614876816885
11282,2020-12-22,29.2822,26.5064,0.0116,7614.83,0.034150439516156574,0.03772673769353817,0.022550439516156574,0.02612673769353817
11283,2020-12-23,29.3037,26.5292,0.011699999999999999,7620.63,0.0341253834839969,0.03769431418964764,0.0224253834839969,0.02599431418964764
11284,2020-12-24,29.4078,26.6228,0.0116,7648.39,0.03400458381789865,0.03756178914314046,0.02240458381789865,0.025961789143140464
11285,2020-12-25,29.4078,26.6228,0.0116,7648.39,0.03400458381789865,0.03756178914314046,0.02240458381789865,0.025961789143140464
11286,2020-12-26,29.4078,26.6228,0.0116,7648.39,0.03400458381789865,0.03756178914314046,0.02240458381789865,0.025961789143140464
11287,2020-12-27,29.4078,26.6228,0.0116,7648.39,0.03400458381789865,0.03756178914314046,0.02240458381789865,0.025961789143140464
11288,2020-12-28,29.4467,26.8519,0.0115,7715.1,0.033959662712629936,0.037241312532818906,0.022459662712629936,0.025741312532818906
11289,2020-12-29,29.3805,26.7932,0.0114,7697.93,0.0340361804598288,0.0373229028260902,0.0226361804598288,0.0259229028260902
11290,2020-12-30,29.42,26.8316,0.0113,7709.1,0.03399048266485384,0.03726948821538782,0.022690482664853844,0.025969488215387825
11291,2020-12-31,30.408,26.9962,0.011200000000000002,7759.35,0.032886082609839516,0.03704225039079574,0.021686082609839515,0.02584225039079574
11292,2021-01-01,30.408,26.9962,0.011200000000000002,7759.35,0.032886082609839516,0.03704225039079574,0.021686082609839515,0.02584225039079574
11293,2021-01-02,30.408,26.9962,0.011200000000000002,7759.35,0.032886082609839516,0.03704225039079574,0.021686082609839515,0.02584225039079574
11294,2021-01-03,30.408,26.9962,0.011200000000000002,7759.35,0.032886082609839516,0.03704225039079574,0.021686082609839515,0.02584225039079574
11295,2021-01-04,30.0134,22.6094,0.0113,7645.27,0.03331845109184564,0.04422939131511672,0.022018451091845644,0.03292939131511672
11296,2021-01-05,30.2255,22.7483,0.0116,7700.34,0.033084647069527386,0.043959328828967435,0.021484647069527386,0.032359328828967436
11297,2021-01-06,30.3979,22.8512,0.0121,7744.43,0.03289700933288155,0.043761377958269156,0.020797009332881547,0.031661377958269156
11298,2021-01-07,30.8701,23.1438,0.012199999999999999,7861.1,0.03239380500873013,0.043208116212549365,0.020193805008730133,0.031008116212549366
11299,2021-01-08,31.0399,23.2555,0.0121,7905.28,0.032216598635949216,0.04300058050783685,0.020116598635949216,0.030900580507836853
11300,2021-01-09,31.0399,23.2555,0.0121,7905.28,0.032216598635949216,0.04300058050783685,0.020116598635949216,0.030900580507836853
11301,2021-01-10,31.0399,23.2555,0.0121,7905.28,0.032216598635949216,0.04300058050783685,0.020116598635949216,0.030900580507836853
11302,2021-01-11,30.8364,23.0721,0.0123,7853.45,0.03242920704102943,0.043342391893239025,0.020129207041029433,0.031042391893239027
11303,2021-01-12,30.8485,23.0565,0.0123,7856.72,0.03241648702530107,0.043371717303146616,0.02011648702530107,0.031071717303146618
11304,2021-01-13,30.9225,23.1077,0.012,7874.75,0.032338911795618076,0.04327561808401528,0.020338911795618076,0.031275618084015286
11305,2021-01-14,30.8062,23.0114,0.0121,7846.1,0.03246099811076991,0.04345672145110684,0.020360998110769912,0.03135672145110684
11306,2021-01-15,30.585,22.8425,0.0118,7789.79,0.032695765898316166,0.043778045310276896,0.020895765898316168,0.0319780453102769
11307,2021-01-16,30.585,22.8425,0.0118,7789.79,0.032695765898316166,0.043778045310276896,0.020895765898316168,0.0319780453102769
11308,2021-01-17,30.585,22.8425,0.0118,7789.79,0.032695765898316166,0.043778045310276896,0.020895765898316168,0.0319780453102769
11309,2021-01-18,30.585,22.8425,0.0118,7789.79,0.032695765898316166,0.043778045310276896,0.020895765898316168,0.0319780453102769
11310,2021-01-19,30.8324,22.933,0.0118,7853.47,0.03243341420064608,0.04360528496053722,0.02063341420064608,0.03180528496053722
11311,2021-01-20,31.2623,23.2186,0.011699999999999999,7962.92,0.031987409755520224,0.04306891888399818,0.020287409755520226,0.031368918883998176
11312,2021-01-21,31.3125,23.2103,0.0118,7966.11,0.031936127744510975,0.04308432032330474,0.020136127744510977,0.03128432032330474
11313,2021-01-22,31.2183,23.0981,0.0118,7942.2,0.03203249376167184,0.04329360423584624,0.02023249376167184,0.03149360423584624
11314,2021-01-23,31.2183,23.0981,0.0118,7942.2,0.03203249376167184,0.04329360423584624,0.02023249376167184,0.03149360423584624
11315,2021-01-24,31.2183,23.0981,0.0118,7942.2,0.03203249376167184,0.04329360423584624,0.02023249376167184,0.03149360423584624
11316,2021-01-25,31.3334,23.1514,0.0115,7970.92,0.03191482571313678,0.04319393211641629,0.02041482571313678,0.03169393211641629
11317,2021-01-26,31.2869,23.0827,0.0116,7959.1,0.03196225896461458,0.043322488270436305,0.020362258964614584,0.031722488270436305
11318,2021-01-27,30.4836,22.3663,0.0115,7754.74,0.03280452440000525,0.04471012192450249,0.021304524400005253,0.033210121924502484
11319,2021-01-28,30.7811,22.4633,0.0116,7831.22,0.032487467959234725,0.044517056710278544,0.020887467959234726,0.032917056710278544
11320,2021-01-29,30.1823,22.0338,0.011699999999999999,7681.01,0.03313200120600484,0.04538481787072589,0.02143200120600484,0.033684817870725886
11321,2021-01-30,30.1823,22.0338,0.011699999999999999,7681.01,0.03313200120600484,0.04538481787072589,0.02143200120600484,0.033684817870725886
11322,2021-01-31,30.1823,22.0338,0.011699999999999999,7681.01,0.03313200120600484,0.04538481787072589,0.02143200120600484,0.033684817870725886
11323,2021-02-01,30.4669,22.2619,0.011699999999999999,7804.31,0.03282250573573288,0.04491979570476913,0.02112250573573288,0.03321979570476913
11324,2021-02-02,30.8902,22.5025,0.011899999999999999,7912.87,0.03237272662527274,0.04443950672147539,0.02047272662527274,0.03253950672147539
11325,2021-02-03,30.9129,22.4461,0.0121,7920.85,0.03234895464353069,0.044551169245436846,0.020248954643530694,0.032451169245436846
11326,2021-02-04,31.2485,22.6699,0.012,8007.62,0.03200153607373154,0.04411135470381431,0.02000153607373154,0.03211135470381431
11327,2021-02-05,31.3703,22.7328,0.0121,8039.67,0.03187728520288298,0.0439893018018018,0.01977728520288298,0.0318893018018018
11328,2021-02-06,31.3703,22.7328,0.0121,8039.67,0.03187728520288298,0.0439893018018018,0.01977728520288298,0.0318893018018018
11329,2021-02-07,31.3703,22.7328,0.0121,8039.67,0.03187728520288298,0.0439893018018018,0.01977728520288298,0.0318893018018018
11330,2021-02-08,31.6021,22.8845,0.012,8099.33,0.03164346673164125,0.04369769931613101,0.01964346673164125,0.031697699316131006
11331,2021-02-09,31.5671,22.8464,0.012,8091.7,0.03167855140320144,0.04377057216891939,0.019678551403201437,0.03177057216891939
11332,2021-02-10,31.5561,22.8249,0.011899999999999999,8089.11,0.031689594087989326,0.04381180202322902,0.019789594087989325,0.03191180202322902
11333,2021-02-11,31.6135,22.875,0.012,8104.19,0.031632055925474876,0.04371584699453552,0.019632055925474876,0.031715846994535515
11334,2021-02-12,31.7692,22.9835,0.0124,8142.79,0.03147702806491822,0.04350947418800444,0.01907702806491822,0.031109474188004436
11335,2021-02-13,31.7692,22.9835,0.0124,8142.79,0.03147702806491822,0.04350947418800444,0.01907702806491822,0.031109474188004436
11336,2021-02-14,31.7692,22.9835,0.0124,8142.79,0.03147702806491822,0.04350947418800444,0.01907702806491822,0.031109474188004436
11337,2021-02-15,31.7692,22.9835,0.0124,8142.79,0.03147702806491822,0.04350947418800444,0.01907702806491822,0.031109474188004436
11338,2021-02-16,31.7484,22.9686,0.0132,8139.16,0.03149765027528946,0.04353769929381852,0.01829765027528946,0.030337699293818517
11339,2021-02-17,31.7382,22.9545,0.013000000000000001,8137.88,0.03150777296759111,0.04356444270186674,0.018507772967591107,0.03056444270186674
11340,2021-02-18,31.5984,22.8501,0.013000000000000001,8102.24,0.0316471720087093,0.043763484623699674,0.018647172008709297,0.030763484623699672
11341,2021-02-19,31.5396,22.7893,0.013300000000000001,8087.68,0.03170617255767353,0.04388024204341511,0.01840617255767353,0.030580242043415112
11342,2021-02-20,31.5396,22.7893,0.013300000000000001,8087.68,0.03170617255767353,0.04388024204341511,0.01840617255767353,0.030580242043415112
11343,2021-02-21,31.5396,22.7893,0.013300000000000001,8087.68,0.03170617255767353,0.04388024204341511,0.01840617255767353,0.030580242043415112
11344,2021-02-22,31.2953,22.6023,0.0137,8025.81,0.03195367994555093,0.044243284975422854,0.018253679945550928,0.030543284975422854
11345,2021-02-23,31.3344,22.6149,0.0137,8036.06,0.03191380718954249,0.0442186346170003,0.018213807189542488,0.030518634617000297
11346,2021-02-24,31.6897,22.8703,0.013900000000000001,8127.38,0.031555994534501745,0.04372483089421651,0.017655994534501743,0.02982483089421651
11347,2021-02-25,30.9279,22.2905,0.015300000000000001,7929.56,0.03233326543347592,0.044862161010295866,0.01703326543347592,0.029562161010295865
11348,2021-02-26,30.7811,22.173,0.014199999999999999,7892.81,0.032487467959234725,0.04509989627023858,0.018287467959234728,0.030899896270238585
11349,2021-02-27,30.7811,22.173,0.014199999999999999,7892.81,0.032487467959234725,0.04509989627023858,0.018287467959234728,0.030899896270238585
11350,2021-02-28,30.7811,22.173,0.014199999999999999,7892.81,0.032487467959234725,0.04509989627023858,0.018287467959234728,0.030899896270238585
11351,2021-03-01,31.4719,22.6598,0.0143,8080.78,0.03177437650729698,0.044131016160778115,0.017474376507296982,0.029831016160778115
11352,2021-03-02,31.2176,22.4714,0.0141,8015.54,0.0320332120342371,0.04450101017293093,0.017933212034237096,0.030401010172930926
11353,2021-03-03,30.8472,22.1794,0.014499999999999999,7911.21,0.032417853160092325,0.04508688242242802,0.017917853160092326,0.03058688242242802
11354,2021-03-04,30.4177,21.8731,0.015,7806.45,0.03287559545922276,0.0457182566714366,0.017875595459222758,0.0307182566714366
11355,2021-03-05,31.0017,22.291,0.0151,7958.98,0.03225629562249812,0.04486115472612265,0.017156295622498118,0.029761154726122646
11356,2021-03-06,31.0017,22.291,0.0151,7958.98,0.03225629562249812,0.04486115472612265,0.017156295622498118,0.029761154726122646
11357,2021-03-07,31.0017,22.291,0.0151,7958.98,0.03225629562249812,0.04486115472612265,0.017156295622498118,0.029761154726122646
11358,2021-03-08,30.8355,22.1522,0.015600000000000001,7916.41,0.03243015355677709,0.04514224320834951,0.01683015355677709,0.029542243208349507
11359,2021-03-09,31.2863,22.4893,0.015300000000000001,8029.2,0.03196287192796847,0.044465590302944065,0.01666287192796847,0.029165590302944064
11360,2021-03-10,31.475,22.626,0.0151,8078.05,0.03177124702144559,0.04419694157164324,0.01667124702144559,0.02909694157164324
11361,2021-03-11,31.8022,22.8381,0.0151,8162.58,0.031444365484148896,0.04378647961082577,0.016344365484148894,0.028686479610825766
11362,2021-03-12,31.8345,22.848300000000002,0.0157,8172.9,0.031412461323407,0.04376693233194592,0.015712461323407,0.028066932331945918
11363,2021-03-13,31.8345,22.848300000000002,0.0157,8172.9,0.031412461323407,0.04376693233194592,0.015712461323407,0.028066932331945918
11364,2021-03-14,31.8345,22.848300000000002,0.0157,8172.9,0.031412461323407,0.04376693233194592,0.015712461323407,0.028066932331945918
11365,2021-03-15,32.0412,22.976,0.0157,8226.32,0.031209817360148804,0.04352367688022284,0.015509817360148805,0.027823676880222845
11366,2021-03-16,31.9909,22.9371,0.0157,8213.63,0.03125888924662951,0.04359749052844518,0.015558889246629515,0.02789749052844518
11367,2021-03-17,32.083,22.9906,0.0157,8237.35,0.031169155004207836,0.04349603751098275,0.015469155004207837,0.027796037510982752
11368,2021-03-18,31.6094,22.6847,0.016200000000000003,8116.17,0.03163615886413535,0.044082575480389866,0.015436158864135349,0.027882575480389863
11369,2021-03-19,31.5904,22.6636,0.016200000000000003,8112.13,0.03165518638573744,0.044123616724615684,0.015455186385737434,0.027923616724615682
11370,2021-03-20,31.5904,22.6636,0.016200000000000003,8112.13,0.03165518638573744,0.044123616724615684,0.015455186385737434,0.027923616724615682
11371,2021-03-21,31.5904,22.6636,0.016200000000000003,8112.13,0.03165518638573744,0.044123616724615684,0.015455186385737434,0.027923616724615682
11372,2021-03-22,32.0597,22.8848,0.015899999999999997,8169.14,0.031191807783603715,0.043697126476962875,0.015291807783603718,0.027797126476962877
11373,2021-03-23,31.8151,22.7027,0.015600000000000001,8106.83,0.03143161580507369,0.04404762429138384,0.01583161580507369,0.02844762429138384
11374,2021-03-24,31.6411,22.5615,0.0155,8063.0,0.03160446381446915,0.04432329410721805,0.01610446381446915,0.028823294107218053
11375,2021-03-25,31.8065,22.6726,0.015600000000000001,8105.51,0.03144011444201657,0.044106101638100616,0.015840114442016565,0.028506101638100613
11376,2021-03-26,32.3313,23.0222,0.0158,8240.38,0.030929780120193127,0.04343633536325807,0.015129780120193125,0.027636335363258067
11377,2021-03-27,32.3313,23.0222,0.0158,8240.38,0.030929780120193127,0.04343633536325807,0.015129780120193125,0.027636335363258067
11378,2021-03-28,32.3313,23.0222,0.0158,8240.38,0.030929780120193127,0.04343633536325807,0.015129780120193125,0.027636335363258067
11379,2021-03-29,31.8597,22.9955,0.016,8233.24,0.03138761507484377,0.043486769150485965,0.01538761507484377,0.027486769150485965
11380,2021-03-30,31.7591,22.9127,0.016,8208.1,0.03148703836065884,0.04364391800180686,0.015487038360658838,0.027643918001806857
11381,2021-03-31,29.1527,22.9649,0.0161,8238.48,0.034302140110521497,0.04354471388945739,0.018202140110521497,0.02744471388945739
11382,2021-04-01,29.4975,23.1534,0.015899999999999997,8335.91,0.033901178065937794,0.043190201007195485,0.018001178065937797,0.027290201007195487
11383,2021-04-02,29.4975,23.1534,0.0163,8335.91,0.033901178065937794,0.043190201007195485,0.017601178065937795,0.026890201007195486
11384,2021-04-03,29.4975,23.1534,0.0163,8335.91,0.033901178065937794,0.043190201007195485,0.017601178065937795,0.026890201007195486
11385,2021-04-04,29.4975,23.1534,0.0163,8335.91,0.033901178065937794,0.043190201007195485,0.017601178065937795,0.026890201007195486
11386,2021-04-05,29.7748,23.4688,0.0161,8457.4,0.03358544809704851,0.04260976274884101,0.017485448097048512,0.026509762748841013
11387,2021-04-06,29.7458,23.4294,0.0157,8449.54,0.03361819147577137,0.04268141736450784,0.017918191475771374,0.02698141736450784
11388,2021-04-07,29.7897,23.4348,0.0157,8462.18,0.03356864956679658,0.04267158243296294,0.017868649566796582,0.026971582432962944
11389,2021-04-08,29.915399999999998,23.5446,0.0154,8499.85,0.03342759916297292,0.04247258394706217,0.01802759916297292,0.027072583947062172
11390,2021-04-09,30.1463,23.7083,0.015600000000000001,8565.57,0.03317156665992178,0.04217932116600515,0.01757156665992178,0.02657932116600515
11391,2021-04-10,30.1463,23.7083,0.015600000000000001,8565.57,0.03317156665992178,0.04217932116600515,0.01757156665992178,0.02657932116600515
11392,2021-04-11,30.1463,23.7083,0.015600000000000001,8565.57,0.03317156665992178,0.04217932116600515,0.01757156665992178,0.02657932116600515
11393,2021-04-12,30.1404,23.6965,0.015600000000000001,8564.03,0.033178060012474954,0.04220032494250206,0.01757806001247495,0.026600324942502057
11394,2021-04-13,30.2397,23.747,0.015300000000000001,8592.25,0.033069111135361796,0.042110582389354445,0.017769111135361795,0.026810582389354444
11395,2021-04-14,30.1161,23.5613,0.015300000000000001,8558.16,0.033204830638761326,0.04244247982921146,0.017904830638761325,0.02714247982921146
11396,2021-04-15,30.4502,23.7017,0.0149,8653.29,0.03284050679470086,0.042191066463587,0.01794050679470086,0.027291066463587
11397,2021-04-16,30.5601,23.737,0.0151,8684.51,0.03272240601306933,0.04212832287146649,0.01762240601306933,0.02702832287146649
