,date,discount,value_weight,close
5952,2020-09-24,0.9066559801610795,0.36765139217866544,3246.59
5953,2020-09-24,0.9066559801610795,0.36765139217866544,3246.59
5954,2020-09-24,0.9066559801610795,0.36765139217866544,3246.59
5955,2020-09-25,0.9211414081612136,0.3618698827129428,3298.46
5956,2020-09-25,0.9211414081612136,0.3618698827129428,3298.46
5957,2020-09-25,0.9211414081612136,0.3618698827129428,3298.46
5958,2020-09-25,0.9211414081612136,0.3618698827129428,3298.46
5959,2020-09-25,0.9211414081612136,0.3618698827129428,3298.46
5960,2020-09-28,0.935981501547123,0.3561323944782591,3351.6
5961,2020-09-28,0.935981501547123,0.3561323944782591,3351.6
5962,2020-09-28,0.935981501547123,0.3561323944782591,3351.6
5963,2020-09-28,0.935981501547123,0.3561323944782591,3351.6
5964,2020-09-28,0.935981501547123,0.3561323944782591,3351.6
5965,2020-09-29,0.931476971883692,0.3578546151916622,3335.47
5966,2020-09-29,0.931476971883692,0.3578546151916622,3335.47
5967,2020-09-29,0.931476971883692,0.3578546151916622,3335.47
5968,2020-09-29,0.931476971883692,0.3578546151916622,3335.47
5969,2020-09-29,0.931476971883692,0.3578546151916622,3335.47
5970,2020-09-30,0.939165112096603,0.35492516602240065,3363.0
5971,2020-09-30,0.939165112096603,0.35492516602240065,3363.0
5972,2020-09-30,0.939165112096603,0.35492516602240065,3363.0
5973,2020-09-30,0.939165112096603,0.35492516602240065,3363.0
5974,2020-09-30,0.939165112096603,0.35492516602240065,3363.0
5975,2020-10-01,0.9441360127791245,0.3530564757848241,3380.8
5976,2020-10-01,0.9441360127791245,0.3530564757848241,3380.8
5977,2020-10-01,0.9441360127791245,0.3530564757848241,3380.8
5978,2020-10-01,0.9441360127791245,0.3530564757848241,3380.8
5979,2020-10-01,0.9441360127791245,0.3530564757848241,3380.8
5980,2020-10-02,0.935093441762268,0.35647061400103136,3348.42
5981,2020-10-02,0.935093441762268,0.35647061400103136,3348.42
5982,2020-10-02,0.935093441762268,0.35647061400103136,3348.42
5983,2020-10-02,0.935093441762268,0.35647061400103136,3348.42
5984,2020-10-02,0.935093441762268,0.35647061400103136,3348.42
5985,2020-10-05,0.951899554294523,0.3501770032662481,3408.6
5986,2020-10-05,0.951899554294523,0.3501770032662481,3408.6
5987,2020-10-05,0.951899554294523,0.3501770032662481,3408.6
5988,2020-10-05,0.951899554294523,0.3501770032662481,3408.6
5989,2020-10-05,0.951899554294523,0.3501770032662481,3408.6
5990,2020-10-06,0.9385982060075289,0.3551395380896984,3360.97
5991,2020-10-06,0.9385982060075289,0.3551395380896984,3360.97
5992,2020-10-06,0.9385982060075289,0.3551395380896984,3360.97
5993,2020-10-06,0.9385982060075289,0.3551395380896984,3360.97
5994,2020-10-06,0.9385982060075289,0.3551395380896984,3360.97
5995,2020-10-07,0.954926776957362,0.34906690374252314,3419.44
5996,2020-10-07,0.954926776957362,0.34906690374252314,3419.44
5997,2020-10-07,0.954926776957362,0.34906690374252314,3419.44
5998,2020-10-07,0.954926776957362,0.34906690374252314,3419.44
5999,2020-10-07,0.954926776957362,0.34906690374252314,3419.44
6000,2020-10-08,0.9625758201986125,0.3462930673498064,3446.83
6001,2020-10-08,0.9625758201986125,0.3462930673498064,3446.83
6002,2020-10-08,0.9625758201986125,0.3462930673498064,3446.83
6003,2020-10-08,0.9625758201986125,0.3462930673498064,3446.83
6004,2020-10-08,0.9625758201986125,0.3462930673498064,3446.83
6005,2020-10-09,0.9710403145630634,0.3432744535259821,3477.14
6006,2020-10-09,0.9710403145630634,0.3432744535259821,3477.14
6007,2020-10-09,0.9710403145630634,0.3432744535259821,3477.14
6008,2020-10-09,0.9710403145630634,0.3432744535259821,3477.14
6009,2020-10-09,0.9710403145630634,0.3432744535259821,3477.14
6010,2020-10-12,0.9869807084371264,0.3377303431403063,3534.22
6011,2020-10-12,0.9869807084371264,0.3377303431403063,3534.22
6012,2020-10-12,0.9869807084371264,0.3377303431403063,3534.22
6013,2020-10-12,0.9869807084371264,0.3377303431403063,3534.22
6014,2020-10-12,0.9869807084371264,0.3377303431403063,3534.22
6015,2020-10-13,0.9807559120206432,0.33987389649945565,3511.93
6016,2020-10-13,0.9807559120206432,0.33987389649945565,3511.93
6017,2020-10-13,0.9807559120206432,0.33987389649945565,3511.93
6018,2020-10-13,0.9807559120206432,0.33987389649945565,3511.93
6019,2020-10-13,0.9807559120206432,0.33987389649945565,3511.93
6020,2020-10-14,0.9742602294433708,0.34213993680495247,3488.67
6021,2020-10-14,0.9742602294433708,0.34213993680495247,3488.67
6022,2020-10-14,0.9742602294433708,0.34213993680495247,3488.67
6023,2020-10-14,0.9742602294433708,0.34213993680495247,3488.67
6024,2020-10-14,0.9742602294433708,0.34213993680495247,3488.67
6025,2020-10-15,0.9727717518794473,0.3426634590173033,3483.34
6026,2020-10-15,0.9727717518794473,0.3426634590173033,3483.34
6027,2020-10-15,0.9727717518794473,0.3426634590173033,3483.34
6028,2020-10-15,0.9727717518794473,0.3426634590173033,3483.34
6029,2020-10-15,0.9727717518794473,0.3426634590173033,3483.34
6030,2020-10-16,0.9729030059985925,0.34261723036943276,3483.81
6031,2020-10-16,0.9729030059985925,0.34261723036943276,3483.81
6032,2020-10-16,0.9729030059985925,0.34261723036943276,3483.81
6033,2020-10-16,0.9729030059985925,0.34261723036943276,3483.81
6034,2020-10-16,0.9729030059985925,0.34261723036943276,3483.81
6035,2020-10-19,0.9570156723003541,0.3483049891253176,3426.92
6036,2020-10-19,0.9570156723003541,0.3483049891253176,3426.92
6037,2020-10-19,0.9570156723003541,0.3483049891253176,3426.92
6038,2020-10-19,0.9570156723003541,0.3483049891253176,3426.92
6039,2020-10-19,0.9570156723003541,0.3483049891253176,3426.92
6040,2020-10-20,0.9615397504496151,0.346666201971855,3443.12
6041,2020-10-20,0.9615397504496151,0.346666201971855,3443.12
6042,2020-10-20,0.9615397504496151,0.346666201971855,3443.12
6043,2020-10-20,0.9615397504496151,0.346666201971855,3443.12
6044,2020-10-20,0.9615397504496151,0.346666201971855,3443.12
6045,2020-10-21,0.95942851397996,0.3474290460167581,3435.56
6046,2020-10-21,0.95942851397996,0.3474290460167581,3435.56
6047,2020-10-21,0.95942851397996,0.3474290460167581,3435.56
6048,2020-10-21,0.95942851397996,0.3474290460167581,3435.56
6049,2020-10-21,0.95942851397996,0.3474290460167581,3435.56
6050,2020-10-22,0.9644357189933087,0.3456252467310847,3453.49
6051,2020-10-22,0.9644357189933087,0.3456252467310847,3453.49
6052,2020-10-22,0.9644357189933087,0.3456252467310847,3453.49
6053,2020-10-22,0.9644357189933087,0.3456252467310847,3453.49
6054,2020-10-22,0.9644357189933087,0.3456252467310847,3453.49
6055,2020-10-23,0.9677589615844326,0.3444383845204532,3465.39
6056,2020-10-23,0.9677589615844326,0.3444383845204532,3465.39
6057,2020-10-23,0.9677589615844326,0.3444383845204532,3465.39
6058,2020-10-23,0.9677589615844326,0.3444383845204532,3465.39
6059,2020-10-23,0.9677589615844326,0.3444383845204532,3465.39
6060,2020-10-26,0.9497687693390376,0.35096261752774455,3400.97
6061,2020-10-26,0.9497687693390376,0.35096261752774455,3400.97
6062,2020-10-26,0.9497687693390376,0.35096261752774455,3400.97
6063,2020-10-26,0.9497687693390376,0.35096261752774455,3400.97
6064,2020-10-26,0.9497687693390376,0.35096261752774455,3400.97
6065,2020-10-27,0.9468951419220071,0.35202771518790726,3390.68
6066,2020-10-27,0.9468951419220071,0.35202771518790726,3390.68
6067,2020-10-27,0.9468951419220071,0.35202771518790726,3390.68
6068,2020-10-27,0.9468951419220071,0.35202771518790726,3390.68
6069,2020-10-27,0.9468951419220071,0.35202771518790726,3390.68
6070,2020-10-28,0.9134811943566314,0.36490442867639045,3271.03
6071,2020-10-28,0.9134811943566314,0.36490442867639045,3271.03
6072,2020-10-28,0.9134811943566314,0.36490442867639045,3271.03
6073,2020-10-28,0.9134811943566314,0.36490442867639045,3271.03
6074,2020-10-28,0.9134811943566314,0.36490442867639045,3271.03
6075,2020-10-29,0.9243948347315155,0.3605962742426485,3310.11
6076,2020-10-29,0.9243948347315155,0.3605962742426485,3310.11
6077,2020-10-29,0.9243948347315155,0.3605962742426485,3310.11
6078,2020-10-29,0.9243948347315155,0.3605962742426485,3310.11
6079,2020-10-29,0.9243948347315155,0.3605962742426485,3310.11
6080,2020-10-30,0.9131823817875135,0.3650238331151859,3269.96
6081,2020-10-30,0.9131823817875135,0.3650238331151859,3269.96
6082,2020-10-30,0.9131823817875135,0.3650238331151859,3269.96
6083,2020-10-30,0.9131823817875135,0.3650238331151859,3269.96
6084,2020-10-30,0.9131823817875135,0.3650238331151859,3269.96
6085,2020-11-02,0.9244311390623429,0.36058211287801895,3310.24
6086,2020-11-02,0.9244311390623429,0.36058211287801895,3310.24
6087,2020-11-02,0.9244311390623429,0.36058211287801895,3310.24
6088,2020-11-02,0.9244311390623429,0.36058211287801895,3310.24
6089,2020-11-02,0.9244311390623429,0.36058211287801895,3310.24
6090,2020-11-03,0.9408853788496553,0.3542762389834064,3369.16
6091,2020-11-03,0.9408853788496553,0.3542762389834064,3369.16
6092,2020-11-03,0.9408853788496553,0.3542762389834064,3369.16
6093,2020-11-03,0.9408853788496553,0.3542762389834064,3369.16
6094,2020-11-03,0.9408853788496553,0.3542762389834064,3369.16
6095,2020-11-04,0.9616291149562672,0.34663398616886987,3443.44
6096,2020-11-04,0.9616291149562672,0.34663398616886987,3443.44
6097,2020-11-04,0.9616291149562672,0.34663398616886987,3443.44
6098,2020-11-04,0.9616291149562672,0.34663398616886987,3443.44
6099,2020-11-04,0.9616291149562672,0.34663398616886987,3443.44
6100,2020-11-05,0.9803426011773773,0.3400171867804223,3510.45
6101,2020-11-05,0.9803426011773773,0.3400171867804223,3510.45
6102,2020-11-05,0.9803426011773773,0.3400171867804223,3510.45
6103,2020-11-05,0.9803426011773773,0.3400171867804223,3510.45
6104,2020-11-05,0.9803426011773773,0.3400171867804223,3510.45
6105,2020-11-06,0.9800605444532567,0.3401150420959849,3509.44
6106,2020-11-06,0.9800605444532567,0.3401150420959849,3509.44
6107,2020-11-06,0.9800605444532567,0.3401150420959849,3509.44
6108,2020-11-06,0.9800605444532567,0.3401150420959849,3509.44
6109,2020-11-06,0.9800605444532567,0.3401150420959849,3509.44
6110,2020-11-09,0.9915271277130505,0.3361817584377787,3550.5
6111,2020-11-09,0.9915271277130505,0.3361817584377787,3550.5
6112,2020-11-09,0.9915271277130505,0.3361817584377787,3550.5
6113,2020-11-09,0.9915271277130505,0.3361817584377787,3550.5
6114,2020-11-09,0.9915271277130505,0.3361817584377787,3550.5
6115,2020-11-10,0.9901391852191106,0.3366530062736272,3545.53
6116,2020-11-10,0.9901391852191106,0.3366530062736272,3545.53
6117,2020-11-10,0.9901391852191106,0.3366530062736272,3545.53
6118,2020-11-10,0.9901391852191106,0.3366530062736272,3545.53
6119,2020-11-10,0.9901391852191106,0.3366530062736272,3545.53
6120,2020-11-11,0.9977156197987064,0.3340965368474284,3572.66
6121,2020-11-11,0.9977156197987064,0.3340965368474284,3572.66
6122,2020-11-11,0.9977156197987064,0.3340965368474284,3572.66
6123,2020-11-11,0.9977156197987064,0.3340965368474284,3572.66
6124,2020-11-11,0.9977156197987064,0.3340965368474284,3572.66
6125,2020-11-12,0.9877598552294993,0.33746394082384085,3537.01
6126,2020-11-12,0.9877598552294993,0.33746394082384085,3537.01
6127,2020-11-12,0.9877598552294993,0.33746394082384085,3537.01
6128,2020-11-12,0.9877598552294993,0.33746394082384085,3537.01
6129,2020-11-12,0.9877598552294993,0.33746394082384085,3537.01
6130,2020-11-13,1.0,0.3333333333333333,3585.15
6131,2020-11-13,1.0,0.3333333333333333,3585.15
6132,2020-11-13,1.0,0.3333333333333333,3585.15
6133,2020-11-13,1.0,0.3333333333333333,3585.15
6134,2020-11-13,1.0,0.3333333333333333,3585.15
6135,2020-11-16,1.0,0.3333333333333333,3626.91
6136,2020-11-16,1.0,0.3333333333333333,3626.91
6137,2020-11-16,1.0,0.3333333333333333,3626.91
6138,2020-11-16,1.0,0.3333333333333333,3626.91
6139,2020-11-16,1.0,0.3333333333333333,3626.91
6140,2020-11-17,0.9952080421074689,0.33493834377328907,3609.53
6141,2020-11-17,0.9952080421074689,0.33493834377328907,3609.53
6142,2020-11-17,0.9952080421074689,0.33493834377328907,3609.53
6143,2020-11-17,0.9952080421074689,0.33493834377328907,3609.53
6144,2020-11-17,0.9952080421074689,0.33493834377328907,3609.53
6145,2020-11-18,0.9836996230951416,0.3388568273356896,3567.79
6146,2020-11-18,0.9836996230951416,0.3388568273356896,3567.79
6147,2020-11-18,0.9836996230951416,0.3388568273356896,3567.79
6148,2020-11-18,0.9836996230951416,0.3388568273356896,3567.79
6149,2020-11-18,0.9836996230951416,0.3388568273356896,3567.79
6150,2020-11-19,0.9875817155650403,0.33752481245829685,3581.87
6151,2020-11-19,0.9875817155650403,0.33752481245829685,3581.87
6152,2020-11-19,0.9875817155650403,0.33752481245829685,3581.87
6153,2020-11-19,0.9875817155650403,0.33752481245829685,3581.87
6154,2020-11-19,0.9875817155650403,0.33752481245829685,3581.87
6155,2020-11-20,0.9808735259490862,0.33983314312699225,3557.54
6156,2020-11-20,0.9808735259490862,0.33983314312699225,3557.54
6157,2020-11-20,0.9808735259490862,0.33983314312699225,3557.54
6158,2020-11-20,0.9808735259490862,0.33983314312699225,3557.54
6159,2020-11-20,0.9808735259490862,0.33983314312699225,3557.54
6160,2020-11-23,0.9864016476835654,0.33792860556967114,3577.59
6161,2020-11-23,0.9864016476835654,0.33792860556967114,3577.59
6162,2020-11-23,0.9864016476835654,0.33792860556967114,3577.59
6163,2020-11-23,0.9864016476835654,0.33792860556967114,3577.59
6164,2020-11-23,0.9864016476835654,0.33792860556967114,3577.59
6165,2020-11-24,1.0,0.3333333333333333,3635.41
6166,2020-11-24,1.0,0.3333333333333333,3635.41
6167,2020-11-24,1.0,0.3333333333333333,3635.41
6168,2020-11-24,1.0,0.3333333333333333,3635.41
6169,2020-11-24,1.0,0.3333333333333333,3635.41
6170,2020-11-25,0.9984155844870318,0.3338623099564237,3629.65
6171,2020-11-25,0.9984155844870318,0.3338623099564237,3629.65
6172,2020-11-25,0.9984155844870318,0.3338623099564237,3629.65
6173,2020-11-25,0.9984155844870318,0.3338623099564237,3629.65
6174,2020-11-25,0.9984155844870318,0.3338623099564237,3629.65
6175,2020-11-27,1.0,0.3333333333333333,3638.35
6176,2020-11-27,1.0,0.3333333333333333,3638.35
6177,2020-11-27,1.0,0.3333333333333333,3638.35
6178,2020-11-27,1.0,0.3333333333333333,3638.35
6179,2020-11-27,1.0,0.3333333333333333,3638.35
6180,2020-11-30,0.9954045102862562,0.33487223524582393,3621.63
6181,2020-11-30,0.9954045102862562,0.33487223524582393,3621.63
6182,2020-11-30,0.9954045102862562,0.33487223524582393,3621.63
6183,2020-11-30,0.9954045102862562,0.33487223524582393,3621.63
6184,2020-11-30,0.9954045102862562,0.33487223524582393,3621.63
6185,2020-12-01,1.0,0.3333333333333333,3662.45
6186,2020-12-01,1.0,0.3333333333333333,3662.45
6187,2020-12-01,1.0,0.3333333333333333,3662.45
6188,2020-12-01,1.0,0.3333333333333333,3662.45
6189,2020-12-01,1.0,0.3333333333333333,3662.45
6190,2020-12-02,1.0,0.3333333333333333,3669.01
6191,2020-12-02,1.0,0.3333333333333333,3669.01
6192,2020-12-02,1.0,0.3333333333333333,3669.01
6193,2020-12-02,1.0,0.3333333333333333,3669.01
6194,2020-12-02,1.0,0.3333333333333333,3669.01
6195,2020-12-03,0.9993758534318521,0.33354151212346,3666.72
6196,2020-12-03,0.9993758534318521,0.33354151212346,3666.72
6197,2020-12-03,0.9993758534318521,0.33354151212346,3666.72
6198,2020-12-03,0.9993758534318521,0.33354151212346,3666.72
6199,2020-12-03,0.9993758534318521,0.33354151212346,3666.72
6200,2020-12-04,1.0,0.3333333333333333,3699.12
6201,2020-12-04,1.0,0.3333333333333333,3699.12
6202,2020-12-04,1.0,0.3333333333333333,3699.12
6203,2020-12-04,1.0,0.3333333333333333,3699.12
6204,2020-12-04,1.0,0.3333333333333333,3699.12
6205,2020-12-07,0.9980644045070179,0.3339797830962415,3691.96
6206,2020-12-07,0.9980644045070179,0.3339797830962415,3691.96
6207,2020-12-07,0.9980644045070179,0.3339797830962415,3691.96
6208,2020-12-07,0.9980644045070179,0.3339797830962415,3691.96
6209,2020-12-07,0.9980644045070179,0.3339797830962415,3691.96
6210,2020-12-08,1.0,0.3333333333333333,3702.25
6211,2020-12-08,1.0,0.3333333333333333,3702.25
6212,2020-12-08,1.0,0.3333333333333333,3702.25
6213,2020-12-08,1.0,0.3333333333333333,3702.25
6214,2020-12-08,1.0,0.3333333333333333,3702.25
6215,2020-12-09,0.992050779931123,0.3360043055018578,3672.82
6216,2020-12-09,0.992050779931123,0.3360043055018578,3672.82
6217,2020-12-09,0.992050779931123,0.3360043055018578,3672.82
6218,2020-12-09,0.992050779931123,0.3360043055018578,3672.82
6219,2020-12-09,0.992050779931123,0.3360043055018578,3672.82
6220,2020-12-10,0.9907758795327166,0.33643666566705743,3668.1
6221,2020-12-10,0.9907758795327166,0.33643666566705743,3668.1
6222,2020-12-10,0.9907758795327166,0.33643666566705743,3668.1
6223,2020-12-10,0.9907758795327166,0.33643666566705743,3668.1
6224,2020-12-10,0.9907758795327166,0.33643666566705743,3668.1
6225,2020-12-11,0.9895225876156392,0.33686278363441485,3663.46
6226,2020-12-11,0.9895225876156392,0.33686278363441485,3663.46
6227,2020-12-11,0.9895225876156392,0.33686278363441485,3663.46
6228,2020-12-11,0.9895225876156392,0.33686278363441485,3663.46
6229,2020-12-11,0.9895225876156392,0.33686278363441485,3663.46
6230,2020-12-14,0.9852089945303532,0.33833768792603497,3647.49
6231,2020-12-14,0.9852089945303532,0.33833768792603497,3647.49
6232,2020-12-14,0.9852089945303532,0.33833768792603497,3647.49
6233,2020-12-14,0.9852089945303532,0.33833768792603497,3647.49
6234,2020-12-14,0.9852089945303532,0.33833768792603497,3647.49
6235,2020-12-15,0.9979390910932541,0.3340217216745791,3694.62
6236,2020-12-15,0.9979390910932541,0.3340217216745791,3694.62
6237,2020-12-15,0.9979390910932541,0.3340217216745791,3694.62
6238,2020-12-15,0.9979390910932541,0.3340217216745791,3694.62
6239,2020-12-15,0.9979390910932541,0.3340217216745791,3694.62
6240,2020-12-16,0.9997082855020596,0.33343059987337337,3701.17
6241,2020-12-16,0.9997082855020596,0.33343059987337337,3701.17
6242,2020-12-16,0.9997082855020596,0.33343059987337337,3701.17
6243,2020-12-16,0.9997082855020596,0.33343059987337337,3701.17
6244,2020-12-16,0.9997082855020596,0.33343059987337337,3701.17
6245,2020-12-17,1.0,0.3333333333333333,3720.74
6246,2020-12-17,1.0,0.3333333333333333,3720.74
6247,2020-12-17,1.0,0.3333333333333333,3720.74
6248,2020-12-17,1.0,0.3333333333333333,3720.74
6249,2020-12-17,1.0,0.3333333333333333,3720.74
6250,2020-12-18,0.9969549068196112,0.33435146469833926,3709.41
6251,2020-12-18,0.9969549068196112,0.33435146469833926,3709.41
6252,2020-12-18,0.9969549068196112,0.33435146469833926,3709.41
6253,2020-12-18,0.9969549068196112,0.33435146469833926,3709.41
6254,2020-12-18,0.9969549068196112,0.33435146469833926,3709.41
6255,2020-12-21,0.9930605202190963,0.3356626575586661,3694.92
6256,2020-12-21,0.9930605202190963,0.3356626575586661,3694.92
6257,2020-12-21,0.9930605202190963,0.3356626575586661,3694.92
6258,2020-12-21,0.9930605202190963,0.3356626575586661,3694.92
6259,2020-12-21,0.9930605202190963,0.3356626575586661,3694.92
6260,2020-12-22,0.9910017899665121,0.3363599709992424,3687.26
6261,2020-12-22,0.9910017899665121,0.3363599709992424,3687.26
6262,2020-12-22,0.9910017899665121,0.3363599709992424,3687.26
6263,2020-12-22,0.9910017899665121,0.3363599709992424,3687.26
6264,2020-12-22,0.9910017899665121,0.3363599709992424,3687.26
6265,2020-12-23,0.9917408902530143,0.3361092969034411,3690.01
6266,2020-12-23,0.9917408902530143,0.3361092969034411,3690.01
6267,2020-12-23,0.9917408902530143,0.3361092969034411,3690.01
6268,2020-12-23,0.9917408902530143,0.3361092969034411,3690.01
6269,2020-12-23,0.9917408902530143,0.3361092969034411,3690.01
6270,2020-12-24,0.9952482570671426,0.33492480993196616,3703.06
6271,2020-12-24,0.9952482570671426,0.33492480993196616,3703.06
6272,2020-12-24,0.9952482570671426,0.33492480993196616,3703.06
6273,2020-12-24,0.9952482570671426,0.33492480993196616,3703.06
6274,2020-12-24,0.9952482570671426,0.33492480993196616,3703.06
6275,2020-12-28,1.0,0.3333333333333333,3735.36
6276,2020-12-28,1.0,0.3333333333333333,3735.36
6277,2020-12-28,1.0,0.3333333333333333,3735.36
6278,2020-12-28,1.0,0.3333333333333333,3735.36
6279,2020-12-28,1.0,0.3333333333333333,3735.36
6280,2020-12-29,0.9977726377109568,0.33407744483558005,3727.04
6281,2020-12-29,0.9977726377109568,0.33407744483558005,3727.04
6282,2020-12-29,0.9977726377109568,0.33407744483558005,3727.04
6283,2020-12-29,0.9977726377109568,0.33407744483558005,3727.04
6284,2020-12-29,0.9977726377109568,0.33407744483558005,3727.04
6285,2020-12-30,0.9991111967788914,0.333629864631676,3732.04
6286,2020-12-30,0.9991111967788914,0.333629864631676,3732.04
6287,2020-12-30,0.9991111967788914,0.333629864631676,3732.04
6288,2020-12-30,0.9991111967788914,0.333629864631676,3732.04
6289,2020-12-30,0.9991111967788914,0.333629864631676,3732.04
6290,2020-12-31,1.0,0.3333333333333333,3756.07
6291,2020-12-31,1.0,0.3333333333333333,3756.07
6292,2020-12-31,1.0,0.3333333333333333,3756.07
6293,2020-12-31,1.0,0.3333333333333333,3756.07
6294,2020-12-31,1.0,0.3333333333333333,3756.07
6295,2021-01-04,0.9852452164097049,0.33832524916793894,3700.65
6296,2021-01-04,0.9852452164097049,0.33832524916793894,3700.65
6297,2021-01-04,0.9852452164097049,0.33832524916793894,3700.65
6298,2021-01-04,0.9852452164097049,0.33832524916793894,3700.65
6299,2021-01-04,0.9852452164097049,0.33832524916793894,3700.65
6300,2021-01-05,0.99222325462518,0.3359458990499598,3726.86
6301,2021-01-05,0.99222325462518,0.3359458990499598,3726.86
6302,2021-01-05,0.99222325462518,0.3359458990499598,3726.86
6303,2021-01-05,0.99222325462518,0.3359458990499598,3726.86
6304,2021-01-05,0.99222325462518,0.3359458990499598,3726.86
6305,2021-01-06,0.997888750742132,0.33403857202061116,3748.14
6306,2021-01-06,0.997888750742132,0.33403857202061116,3748.14
6307,2021-01-06,0.997888750742132,0.33403857202061116,3748.14
6308,2021-01-06,0.997888750742132,0.33403857202061116,3748.14
6309,2021-01-06,0.997888750742132,0.33403857202061116,3748.14
6310,2021-01-07,1.0,0.3333333333333333,3803.79
6311,2021-01-07,1.0,0.3333333333333333,3803.79
6312,2021-01-07,1.0,0.3333333333333333,3803.79
6313,2021-01-07,1.0,0.3333333333333333,3803.79
6314,2021-01-07,1.0,0.3333333333333333,3803.79
6315,2021-01-08,1.0,0.3333333333333333,3824.68
6316,2021-01-08,1.0,0.3333333333333333,3824.68
6317,2021-01-08,1.0,0.3333333333333333,3824.68
6318,2021-01-08,1.0,0.3333333333333333,3824.68
6319,2021-01-08,1.0,0.3333333333333333,3824.68
6320,2021-01-11,0.9934452032588348,0.33553268186296314,3799.61
6321,2021-01-11,0.9934452032588348,0.33553268186296314,3799.61
6322,2021-01-11,0.9934452032588348,0.33553268186296314,3799.61
6323,2021-01-11,0.9934452032588348,0.33553268186296314,3799.61
6324,2021-01-11,0.9934452032588348,0.33553268186296314,3799.61
6325,2021-01-12,0.9938583097147997,0.33539321458104787,3801.19
6326,2021-01-12,0.9938583097147997,0.33539321458104787,3801.19
6327,2021-01-12,0.9938583097147997,0.33539321458104787,3801.19
6328,2021-01-12,0.9938583097147997,0.33539321458104787,3801.19
6329,2021-01-12,0.9938583097147997,0.33539321458104787,3801.19
6330,2021-01-13,0.9961199368313167,0.3346317255667779,3809.84
6331,2021-01-13,0.9961199368313167,0.3346317255667779,3809.84
6332,2021-01-13,0.9961199368313167,0.3346317255667779,3809.84
6333,2021-01-13,0.9961199368313167,0.3346317255667779,3809.84
6334,2021-01-13,0.9961199368313167,0.3346317255667779,3809.84
6335,2021-01-14,0.9923810619450516,0.3358924773110897,3795.54
6336,2021-01-14,0.9923810619450516,0.3358924773110897,3795.54
6337,2021-01-14,0.9923810619450516,0.3358924773110897,3795.54
6338,2021-01-14,0.9923810619450516,0.3358924773110897,3795.54
6339,2021-01-14,0.9923810619450516,0.3358924773110897,3795.54
6340,2021-01-15,0.9852458244872774,0.33832504035914107,3768.25
6341,2021-01-15,0.9852458244872774,0.33832504035914107,3768.25
6342,2021-01-15,0.9852458244872774,0.33832504035914107,3768.25
6343,2021-01-15,0.9852458244872774,0.33832504035914107,3768.25
6344,2021-01-15,0.9852458244872774,0.33832504035914107,3768.25
6345,2021-01-19,0.9932621814112553,0.3355945082492961,3798.91
6346,2021-01-19,0.9932621814112553,0.3355945082492961,3798.91
6347,2021-01-19,0.9932621814112553,0.3355945082492961,3798.91
6348,2021-01-19,0.9932621814112553,0.3355945082492961,3798.91
6349,2021-01-19,0.9932621814112553,0.3355945082492961,3798.91
6350,2021-01-20,1.0,0.3333333333333333,3851.85
6351,2021-01-20,1.0,0.3333333333333333,3851.85
6352,2021-01-20,1.0,0.3333333333333333,3851.85
6353,2021-01-20,1.0,0.3333333333333333,3851.85
6354,2021-01-20,1.0,0.3333333333333333,3851.85
6355,2021-01-21,1.0,0.3333333333333333,3853.07
6356,2021-01-21,1.0,0.3333333333333333,3853.07
6357,2021-01-21,1.0,0.3333333333333333,3853.07
6358,2021-01-21,1.0,0.3333333333333333,3853.07
6359,2021-01-21,1.0,0.3333333333333333,3853.07
6360,2021-01-22,0.9969894136363989,0.3343398924543643,3841.47
6361,2021-01-22,0.9969894136363989,0.3343398924543643,3841.47
6362,2021-01-22,0.9969894136363989,0.3343398924543643,3841.47
6363,2021-01-22,0.9969894136363989,0.3343398924543643,3841.47
6364,2021-01-22,0.9969894136363989,0.3343398924543643,3841.47
6365,2021-01-25,1.0,0.3333333333333333,3855.36
6366,2021-01-25,1.0,0.3333333333333333,3855.36
6367,2021-01-25,1.0,0.3333333333333333,3855.36
6368,2021-01-25,1.0,0.3333333333333333,3855.36
6369,2021-01-25,1.0,0.3333333333333333,3855.36
6370,2021-01-26,0.9985111636786188,0.3338303520866995,3849.62
6371,2021-01-26,0.9985111636786188,0.3338303520866995,3849.62
6372,2021-01-26,0.9985111636786188,0.3338303520866995,3849.62
6373,2021-01-26,0.9985111636786188,0.3338303520866995,3849.62
6374,2021-01-26,0.9985111636786188,0.3338303520866995,3849.62
6375,2021-01-27,0.9728715346945551,0.34262831365292995,3750.77
6376,2021-01-27,0.9728715346945551,0.34262831365292995,3750.77
6377,2021-01-27,0.9728715346945551,0.34262831365292995,3750.77
6378,2021-01-27,0.9728715346945551,0.34262831365292995,3750.77
6379,2021-01-27,0.9728715346945551,0.34262831365292995,3750.77
6380,2021-01-28,0.9823674053784861,0.33931636117844,3787.38
6381,2021-01-28,0.9823674053784861,0.33931636117844,3787.38
6382,2021-01-28,0.9823674053784861,0.33931636117844,3787.38
6383,2021-01-28,0.9823674053784861,0.33931636117844,3787.38
6384,2021-01-28,0.9823674053784861,0.33931636117844,3787.38
6385,2021-01-29,0.9633964143426293,0.3459981045920566,3714.24
6386,2021-01-29,0.9633964143426293,0.3459981045920566,3714.24
6387,2021-01-29,0.9633964143426293,0.3459981045920566,3714.24
6388,2021-01-29,0.9633964143426293,0.3459981045920566,3714.24
6389,2021-01-29,0.9633964143426293,0.3459981045920566,3714.24
